0.5334240556317649, 0.2510880997920301, 0.398587773970466, 0.23662792204233324
0.588354525675107, 0.265751451648401, 0.43503349779389067, 0.26075869673178004
0.5758393351131776, 0.2903099283810343, 0.4425971873461497, 0.26377338933574385
0.5794162714147219, 0.2940464032501369, 0.44487177568159825, 0.26737175007398056
0.5992185221655643, 0.2986729059695934, 0.4562758563997239, 0.2790198207399724
0.5940376645286245, 0.316340549628854, 0.4666507365503305, 0.28110891407027644
0.6458166774765767, 0.2970349087223565, 0.48121862440455787, 0.2952018057518504
0.60442645872603, 0.3207812001613498, 0.47546550470861515, 0.2885748568260521
0.5863075343448084, 0.32496310921827776, 0.4679555016902509, 0.2801429272034514
0.6033332128593601, 0.34014933259619007, 0.4851705160843722, 0.2956839912566459
0.6353813652640152, 0.3219093485344997, 0.4895729853078687, 0.300996835776509
0.6247057243399791, 0.3287496400650952, 0.4904166056615507, 0.30027807078268937
0.5989427820782846, 0.33639287456824124, 0.48080440869304814, 0.293135654530233
0.6165220607830654, 0.34228598643928654, 0.49501277645784975, 0.3054348503891361
0.607234483815988, 0.33866487985848476, 0.48746542130522685, 0.2978241053026512
0.609472234676963, 0.34995206503055154, 0.49429015618753275, 0.30503203528828454
0.6037928434201197, 0.35406506187617703, 0.49480139677111, 0.3013578338210222
0.6168630763658426, 0.34627501223177276, 0.4965105076341902, 0.307702929229287
0.6061992759427133, 0.350642756780119, 0.49350134239222465, 0.30176194720288674
0.6117512256471975, 0.35824930668616106, 0.4996101254812696, 0.3064275139728835
0.6138190748307206, 0.3533963410972271, 0.49766030318996, 0.30669810526484764
0.6379109048307734, 0.34595472850366915, 0.5063866061804887, 0.31516734204613933
0.6124624681177713, 0.3543093356669288, 0.49783793032717016, 0.30472285229978924
0.6324062026328613, 0.34809446933172317, 0.503186716979634, 0.31112965313323965
0.6206295222950755, 0.35794790025953516, 0.5045338581001427, 0.31159924073364864
0.628947583341911, 0.3560539777889912, 0.507217472936443, 0.3154040285510158
0.6243363951276815, 0.35761440412919787, 0.5058436049026299, 0.3128759272728001
0.6271878916909082, 0.35857138784355946, 0.5077183901633567, 0.31602229327160775
0.6278248663477337, 0.3596423858811923, 0.5077035996974331, 0.31578513067678454
0.6293516316954141, 0.356398489247281, 0.5072280341468695, 0.3160937088954686
