0.5559383596460459, 0.2500586497683862, 0.40675473165996945, 0.2345858833298756
0.634162284614541, 0.23608607754007008, 0.4380391293540618, 0.2600570866558012
0.5930591401212814, 0.2586370522764185, 0.43302833379048933, 0.26040475562233323
0.6293733751948125, 0.2673795601408493, 0.45368772122914897, 0.27156928134067865
0.6022331195319819, 0.27981050619009046, 0.44989406112030494, 0.27366001093886777
0.6041102069430232, 0.2937972885589408, 0.4584186704679036, 0.27465162663181075
0.6235833601480605, 0.27371323946191073, 0.4576584532737516, 0.2794337869697453
0.6042181208245421, 0.2952249680594975, 0.4601397450987677, 0.28171616340778527
0.6496739670651459, 0.2792123537844618, 0.4735891414099189, 0.29044121004466766
0.6223748327964695, 0.3095095508240021, 0.4773915042402123, 0.290933693334716
0.6231680551553203, 0.3002364004612967, 0.4731681844552851, 0.28983887138775233
0.6323266210851639, 0.30504187434941493, 0.47921910875985524, 0.29473600444534936
0.6566937299425843, 0.2824075913098481, 0.47857953103727124, 0.2999306937360283
0.612944645643349, 0.3144864101633084, 0.4752798647554185, 0.29496403318889325
0.6184024217217032, 0.3111186613379674, 0.4756440393286015, 0.2950147094659685
