0.6858669066214913, 0.22120320416748732, 0.45780592021179584, 0.283049430442515
0.6685980173374346, 0.2415536202001496, 0.4602046467185194, 0.2844534077449766
0.6369750431497356, 0.27765866166735353, 0.46231712076714365, 0.27932425088591484
0.6819736674384936, 0.2393104328397316, 0.4635305311035866, 0.2842444769036928
0.6412469725466101, 0.26738234728899635, 0.45894023650952354, 0.27677575546511424
0.6392965879898208, 0.2565213329157309, 0.4508036692923475, 0.27461840414029326
0.6449589673022389, 0.27250153030121166, 0.4638950732403585, 0.28293981612168684
0.649158793520924, 0.25974872848893243, 0.4576053072524558, 0.28607571770787704
0.6673867709824571, 0.25575637367013776, 0.46583757200001485, 0.2868339554894016
0.6636212100585702, 0.2543446693762803, 0.46319661583234684, 0.28624248575953665
0.6058580730507164, 0.2837279399715879, 0.44954601224691676, 0.27055244339631157
0.6513279772522054, 0.2641218481647153, 0.46116729020868946, 0.2806949771838655
0.6575846145709379, 0.2702962327507997, 0.46931023659772225, 0.2842764404959853
0.6553274971816776, 0.2595572424235265, 0.4627639663743898, 0.2857150161262486
0.6381626283156365, 0.2841986593186006, 0.46682321078117195, 0.2890950431839413
