0.6499827647228992, 0.28974457220110167, 0.47830448891223803, 0.29748862597314313
0.5963799875501155, 0.3146198030507621, 0.46587902555704536, 0.2878796752476652
0.63316764943327, 0.3081957980731974, 0.48108714338771835, 0.2959282049108278
0.6109288558042381, 0.31856296978868126, 0.4778105877489652, 0.2943812999445409
0.6100759389116398, 0.3177690450783661, 0.47533778953960465, 0.28874952339191284
0.6345545011812364, 0.3153565486424467, 0.4869526500594118, 0.2994231335317569
0.6248704912246784, 0.31957179327200674, 0.483414141813585, 0.30032310492722225
0.6297111110871068, 0.31857648736815275, 0.4855509326464519, 0.29847245221427154
0.5993106722126111, 0.32734347783224954, 0.47676118042442034, 0.2893155133295236
0.6267774282090965, 0.3224743170148444, 0.48754067791217237, 0.30146110588565617
0.599527189085032, 0.33489648182382215, 0.4813973889934381, 0.2977446477695847
0.624955804411022, 0.31095196432898964, 0.47953440192275787, 0.2959440892264388
0.6094884531670387, 0.3346124954295746, 0.4851282293649718, 0.2985001081550235
0.6276012306609314, 0.32406422357259246, 0.4884045085626906, 0.3005518907639188
0.6126907798431847, 0.3229507053763575, 0.479181252865453, 0.2968704966299093
0.6151719394539221, 0.3268844666589918, 0.4846683440317083, 0.29603911353715034
0.6459044921929927, 0.31838900679471327, 0.49351878177683206, 0.30267894423143776
0.6269056840337248, 0.3317781904129715, 0.4934412333412393, 0.3057562147540912
0.6544796381211306, 0.3193971388472548, 0.499112835007946, 0.3093560906909695
0.6091635937445881, 0.33377131290394496, 0.4844889136165575, 0.29922120646129724
0.5805847316369487, 0.3557000004925981, 0.4833807507817151, 0.2937581681922775
0.6118047619862301, 0.3311262978152504, 0.4855658497291713, 0.29385469893943184
0.6026322719026334, 0.34348299595828424, 0.4879892319632688, 0.30041022771385284
0.6077232901630512, 0.34879293532153466, 0.49436044182787287, 0.30251466311945396
0.6095865861946574, 0.337839347958636, 0.4881273377473976, 0.29749490548596175
0.609201915042774, 0.349271476135201, 0.49557468126466303, 0.3049606244081473
0.6324326261130586, 0.33291151776187006, 0.49637963788285255, 0.30750042583572423
0.619836361601571, 0.34091944890319603, 0.4963450142132187, 0.3031279270670061
0.641354062213139, 0.33197677972276535, 0.5023664053890161, 0.31011816200943904
0.6030724806178015, 0.3432001973877261, 0.4876579185635526, 0.2979451700201069
