4.180027, 3.998006, 4.059017, 0.717567, 4.401005, 1.283185, 2.596376
4.592754, 4.059056, 4.075902, 0.680502, 4.214538, 1.308421, 2.730966
4.646068, 4.058748, 4.079382, 0.711537, 4.788744, 1.306893, 2.883588
4.662642, 4.183365, 4.078274, 0.717670, 5.122722, 1.325176, 3.013438
4.076551, 4.523910, 3.966574, 0.674098, 4.726554, 1.241759, 3.009830
4.493645, 4.494881, 4.035137, 0.670140, 3.759501, 1.251509, 2.737205
4.157827, 4.174453, 4.055644, 0.653262, 4.019656, 1.225415, 2.757639
4.116645, 4.364495, 4.037634, 0.625732, 3.915415, 1.250781, 2.607034
3.872959, 4.224659, 3.960324, 0.639368, 3.698913, 1.172622, 2.577409
3.916674, 4.002426, 4.022368, 0.637152, 3.742743, 1.172270, 2.574091
4.194482, 4.224693, 4.026052, 0.634853, 3.581887, 1.179098, 2.586343
3.781176, 4.079813, 4.020747, 0.714733, 3.995120, 1.193530, 2.819313
4.065349, 4.256440, 3.980940, 0.629059, 3.581593, 1.097709, 2.458675
3.921516, 4.105898, 4.037575, 0.700704, 4.361784, 1.123810, 2.970984
3.683232, 3.890027, 3.938725, 0.655340, 3.672132, 1.126256, 2.714046
3.835090, 4.172630, 3.990698, 0.637783, 3.559536, 1.134242, 2.585172
4.029404, 4.279299, 3.949892, 0.694086, 4.020601, 1.041595, 2.476083
3.657025, 3.993864, 3.952168, 0.665102, 3.515157, 1.053750, 2.348424
3.763028, 4.002095, 3.962821, 0.748465, 3.986460, 1.057026, 2.713609
3.602307, 3.983444, 3.890006, 0.656613, 3.672757, 1.051609, 2.344410
3.731581, 3.947070, 3.915194, 0.688401, 3.735736, 0.966148, 2.521168
3.939314, 4.297478, 3.853618, 0.670650, 3.899085, 0.959343, 2.534304
3.501850, 4.037839, 3.870873, 0.742147, 4.929999, 0.985040, 3.173411
3.710766, 4.038847, 3.829940, 0.809301, 4.832760, 1.003026, 3.109250
3.676070, 4.178751, 3.803760, 0.684547, 4.831401, 0.902113, 2.890781
3.981616, 4.305261, 3.775610, 0.612615, 4.237357, 0.899122, 2.587935
3.984921, 3.939325, 3.782345, 0.644383, 4.399528, 0.943957, 2.839077
3.849181, 3.967020, 3.851124, 0.654470, 4.742897, 0.888390, 2.756995
3.768558, 4.160190, 3.779334, 0.607248, 3.215632, 0.819497, 2.294924
3.665450, 3.905026, 3.777558, 0.679802, 4.044709, 0.830885, 2.665110
3.606142, 3.903042, 3.768975, 0.617339, 3.222409, 0.832252, 2.269614
3.659398, 4.155689, 3.717412, 0.747563, 4.783948, 0.862083, 3.072738
3.724352, 3.946273, 3.649243, 0.575589, 3.212304, 0.773260, 2.351064
3.741810, 4.044829, 3.675532, 0.658014, 3.968011, 0.812885, 2.801448
3.897192, 3.903199, 3.748024, 0.572496, 3.486297, 0.785238, 2.423253
3.793900, 4.236461, 3.605828, 0.664844, 4.346149, 0.820273, 2.949403
3.735337, 4.046209, 3.677906, 0.697650, 3.958690, 0.752537, 2.857694
3.544174, 4.017805, 3.724416, 0.655433, 3.502717, 0.740650, 2.557794
3.699784, 3.766633, 3.667114, 0.728093, 4.108165, 0.783051, 2.961196
3.567291, 4.218990, 3.648844, 0.666682, 3.557528, 0.717883, 2.558694
3.736446, 4.179943, 3.660374, 0.559382, 4.998849, 0.706030, 3.019677
3.704101, 4.064750, 3.620709, 0.506209, 4.465510, 0.676690, 2.583173
3.574824, 4.003240, 3.617864, 0.564249, 5.070840, 0.730218, 3.033140
3.796295, 4.198694, 3.550444, 0.522091, 5.007007, 0.742086, 2.901186
3.669881, 3.996140, 3.627320, 0.622516, 4.283590, 0.685122, 2.801923
3.671619, 4.024030, 3.534477, 0.603574, 4.050962, 0.608532, 2.645012
3.651067, 4.191507, 3.543813, 0.563172, 3.293968, 0.595346, 2.161091
3.864533, 3.904049, 3.515985, 0.664242, 5.178625, 0.711332, 3.091671
3.555589, 3.871682, 3.562570, 0.621118, 3.740372, 0.589102, 2.653302
3.759633, 3.838287, 3.425709, 0.579302, 3.142390, 0.612434, 2.408039
3.538879, 3.892799, 3.602986, 0.633520, 3.834463, 0.615882, 2.791574
3.687024, 4.032599, 3.619998, 0.535039, 2.645059, 0.515146, 1.949094
3.722079, 4.324150, 3.462886, 0.615320, 3.247108, 0.581677, 2.524853
3.639071, 3.914210, 3.439432, 0.570978, 3.087452, 0.572116, 2.311794
3.713435, 4.236699, 3.526441, 0.583450, 3.375900, 0.618144, 2.649166
3.723004, 3.955275, 3.515974, 0.606484, 3.530779, 0.672675, 2.781431
3.817635, 4.148964, 3.404518, 0.669720, 4.216637, 0.659641, 2.861324
3.809434, 3.879309, 3.458598, 0.631183, 4.130570, 0.609887, 2.721495
3.646949, 3.733167, 3.426687, 0.628233, 3.643237, 0.632150, 2.619724
3.636392, 4.007513, 3.414920, 0.581650, 3.434690, 0.564680, 2.414318
3.694829, 3.850127, 3.441256, 0.596487, 3.527760, 0.585896, 2.599259
4.023893, 4.104580, 3.404681, 0.595982, 3.532425, 0.583459, 2.615866
3.750794, 4.139538, 3.467850, 0.589778, 3.590340, 0.588135, 2.512453
3.593400, 4.044648, 3.389259, 0.623569, 3.209045, 0.583539, 2.560246
3.488234, 4.007803, 3.375131, 0.572143, 2.691538, 0.492127, 2.031455
3.551210, 4.039114, 3.407089, 0.597155, 4.255503, 0.616601, 2.843429
3.793045, 4.165989, 3.254207, 0.629779, 3.909735, 0.612218, 2.830528
3.557674, 3.830989, 3.507463, 0.604170, 3.727612, 0.619879, 2.658980
3.688367, 3.995092, 3.390850, 0.596614, 2.833913, 0.534778, 2.338262
3.557245, 4.009272, 3.378149, 0.589241, 2.726142, 0.592581, 2.210253
3.765249, 3.861121, 3.399330, 0.593289, 2.772190, 0.612444, 2.415261
3.558693, 3.836542, 3.402608, 0.607766, 2.505982, 0.515879, 2.262408
3.725342, 3.914560, 3.343744, 0.604329, 2.841862, 0.560549, 2.416424
3.686290, 3.998777, 3.468210, 0.586809, 2.881938, 0.586667, 2.330528
3.606958, 3.973303, 3.350698, 0.609214, 2.796858, 0.601988, 2.409410
3.986594, 4.054445, 3.472790, 0.580576, 2.943395, 0.602998, 2.333732
3.915696, 3.982337, 3.509236, 0.632597, 4.254564, 0.706283, 2.905060
3.483953, 3.775116, 3.277699, 0.594303, 3.632464, 0.578661, 2.359066
3.559622, 4.048504, 3.239855, 0.601639, 3.579094, 0.574619, 2.474889
3.816036, 4.045588, 3.350420, 0.649658, 4.102922, 0.615822, 2.779849
3.560140, 4.036225, 3.281559, 0.580475, 4.156363, 0.589673, 2.541065
3.630123, 4.185394, 3.245432, 0.591172, 4.465225, 0.681893, 2.796916
3.607265, 3.856876, 3.289969, 0.606514, 4.165197, 0.583190, 2.542336
3.642024, 4.016397, 3.206305, 0.579024, 4.039742, 0.571190, 2.315773
3.783994, 3.892808, 3.356718, 0.591199, 2.699158, 0.708545, 2.444218
3.495881, 4.086175, 3.122295, 0.618898, 2.824596, 0.618088, 2.466578
3.626434, 3.882503, 3.389097, 0.598810, 2.694122, 0.614699, 2.459913
3.685302, 4.014350, 3.227774, 0.612434, 2.748785, 0.593587, 2.370582
3.591520, 3.891489, 3.136137, 0.611870, 3.691271, 0.745479, 2.630691
3.673085, 3.836918, 3.311326, 0.592191, 3.393371, 0.617979, 2.431268
3.594215, 3.901121, 3.267490, 0.617373, 3.363454, 0.637150, 2.380119
3.658995, 3.769199, 3.242734, 0.621798, 3.283761, 0.600782, 2.516173
3.578889, 3.998235, 3.079034, 0.623272, 3.966940, 0.740313, 2.776436
3.664775, 3.838781, 3.182150, 0.607451, 4.218984, 0.704715, 2.770003
3.711620, 4.109770, 3.230396, 0.576236, 3.520910, 0.606661, 2.260073
3.570617, 3.970803, 3.141769, 0.577043, 3.512208, 0.580470, 2.242395
3.718686, 4.088168, 3.240685, 0.584120, 3.328835, 0.595379, 2.634823
3.805635, 4.168758, 3.134696, 0.591890, 3.905357, 0.725092, 2.928529
3.858603, 4.108193, 3.334472, 0.566076, 3.043567, 0.645348, 2.506295
3.847770, 3.933663, 3.325428, 0.583582, 3.581347, 0.654169, 2.749813
3.712166, 3.935471, 3.238864, 0.559596, 3.326051, 0.649050, 2.241945
3.712234, 3.938573, 3.126661, 0.569282, 3.484756, 0.610529, 2.304910
3.661652, 3.999802, 3.117916, 0.602142, 3.514474, 0.630108, 2.380591
3.683646, 3.994130, 3.093899, 0.582808, 3.150650, 0.600522, 2.196852
3.505807, 3.871977, 3.113887, 0.606751, 3.953961, 0.642096, 2.586278
3.597846, 3.855477, 3.279910, 0.586700, 3.716706, 0.657499, 2.426508
3.657610, 3.951361, 3.177024, 0.577201, 3.711428, 0.707124, 2.382111
3.696741, 4.043110, 3.223604, 0.638699, 3.708257, 0.734561, 2.647993
3.520214, 3.984464, 3.086974, 0.609174, 3.655584, 0.664376, 2.493263
3.559286, 3.885670, 3.032601, 0.629245, 3.638464, 0.609326, 2.489729
3.643768, 4.134430, 3.078641, 0.633740, 3.610315, 0.617471, 2.470554
3.604136, 3.897401, 3.110864, 0.638368, 4.214684, 0.598242, 2.729861
3.533712, 3.901062, 3.189142, 0.582909, 2.936662, 0.599975, 2.180502
3.569932, 3.752885, 3.106159, 0.583810, 3.116745, 0.643374, 2.233383
3.618495, 3.956199, 3.154004, 0.551777, 3.003608, 0.515552, 2.067095
3.531805, 3.908410, 3.192028, 0.559254, 2.901096, 0.649419, 2.277296
3.629642, 3.800306, 3.221776, 0.595156, 3.470775, 0.587115, 2.478936
3.624034, 3.834291, 3.250734, 0.602034, 3.498676, 0.661394, 2.544177
3.644797, 3.805492, 3.143383, 0.608301, 3.533260, 0.613592, 2.556842
3.667352, 3.860710, 3.121608, 0.606325, 3.428372, 0.572396, 2.455229
3.724514, 3.930750, 3.172369, 0.573124, 3.634422, 0.491460, 2.233946
3.623467, 3.642721, 3.262053, 0.577493, 4.189663, 0.513042, 2.410453
3.637653, 3.973532, 3.085445, 0.546714, 4.076131, 0.594106, 2.428190
3.756659, 3.780804, 3.259840, 0.609920, 4.323333, 0.652511, 2.668060
3.603915, 4.102576, 2.942392, 0.600627, 3.409591, 0.637701, 2.498835
3.928914, 3.790864, 3.086381, 0.570882, 2.804440, 0.578611, 2.186686
3.618547, 4.017753, 3.074527, 0.581484, 3.161262, 0.626877, 2.367017
3.871480, 3.874599, 3.023520, 0.596036, 3.290933, 0.642996, 2.450151
3.727695, 3.819294, 3.146827, 0.585727, 3.738862, 0.639166, 2.607282
3.691588, 4.085305, 3.199586, 0.600816, 3.527398, 0.609610, 2.478279
3.736086, 3.936975, 3.092303, 0.625678, 3.679532, 0.651534, 2.626135
3.826731, 4.053549, 3.048894, 0.567336, 3.137327, 0.550315, 2.196826
3.630681, 3.990139, 3.182621, 0.661187, 3.221562, 0.688240, 2.681397
3.895447, 3.866889, 3.119976, 0.610365, 3.010169, 0.632907, 2.472900
3.766382, 3.942705, 2.977077, 0.625543, 3.372731, 0.645926, 2.635195
3.532232, 3.741193, 3.153306, 0.580207, 3.056935, 0.564919, 2.276565
3.565475, 3.995270, 3.128266, 0.595286, 3.727521, 0.553744, 2.384820
3.717852, 3.761687, 3.026782, 0.621572, 3.571690, 0.577613, 2.571279
3.514664, 3.878071, 2.929100, 0.619474, 3.640455, 0.554814, 2.480346
3.641739, 4.126784, 3.103559, 0.628731, 3.834213, 0.573188, 2.568017
3.616841, 3.951318, 2.996197, 0.597413, 2.848678, 0.542919, 2.184090
3.632079, 3.829712, 3.102351, 0.616586, 3.109378, 0.603118, 2.574536
3.535628, 3.915044, 3.041894, 0.585156, 2.980424, 0.617777, 2.435266
3.535775, 3.706542, 2.946870, 0.609078, 2.739537, 0.593221, 2.379667
3.566868, 3.770351, 3.030925, 0.631734, 3.732582, 0.623503, 2.744015
3.615943, 3.921161, 2.961091, 0.592684, 3.401241, 0.524817, 2.409250
3.582455, 3.999135, 3.091228, 0.594975, 3.830357, 0.575906, 2.524387
3.529995, 3.840594, 2.911026, 0.618412, 3.887557, 0.569684, 2.613786
3.552874, 3.800502, 3.017166, 0.612210, 3.155232, 0.581511, 2.501287
3.481185, 3.901512, 2.990429, 0.569587, 2.753085, 0.515368, 2.200242
3.451264, 3.846489, 3.004113, 0.556177, 2.467310, 0.517269, 1.992913
3.642195, 3.934695, 2.878300, 0.629513, 3.104701, 0.581519, 2.545358
3.531829, 3.799572, 3.008737, 0.622966, 3.956626, 0.587903, 2.765189
3.598514, 3.761967, 2.968418, 0.570297, 3.541004, 0.566478, 2.408939
3.521677, 3.669641, 2.965589, 0.626508, 3.648320, 0.557134, 2.475206
3.649856, 3.882818, 2.920223, 0.582243, 3.182278, 0.564595, 2.203661
3.414398, 3.866042, 2.874418, 0.536471, 3.502884, 0.555575, 2.211022
3.635631, 4.042004, 2.960732, 0.586959, 4.574299, 0.621894, 2.800794
3.371669, 3.893652, 2.899012, 0.588937, 4.256848, 0.635864, 2.746314
3.626764, 3.878577, 2.833234, 0.587861, 4.319480, 0.643686, 2.756692
3.527493, 3.879957, 2.938189, 0.601438, 3.616198, 0.587557, 2.472847
3.538673, 3.835170, 2.979350, 0.583843, 3.399136, 0.602501, 2.416939
3.465976, 3.820704, 2.937713, 0.555440, 2.730511, 0.516790, 1.965790
3.646251, 3.894614, 2.912391, 0.598085, 4.382492, 0.544398, 2.751935
3.430296, 3.684588, 2.914398, 0.558030, 3.152156, 0.545082, 2.277906
3.584122, 3.761842, 2.986186, 0.566353, 3.129696, 0.570131, 2.366414
3.522492, 3.772491, 2.833469, 0.574870, 2.909243, 0.510749, 2.152949
3.593663, 3.888714, 2.922973, 0.571475, 3.125322, 0.525511, 2.282328
3.554724, 3.775203, 2.922055, 0.607221, 3.624518, 0.581719, 2.689552
3.492233, 3.825726, 2.846184, 0.585682, 3.353698, 0.575573, 2.711835
3.688770, 3.837115, 2.971473, 0.585072, 3.294978, 0.501634, 2.432022
3.526245, 3.800155, 2.893938, 0.560710, 2.549556, 0.484266, 1.980814
3.571591, 3.861286, 2.777361, 0.609374, 3.189358, 0.552085, 2.458287
3.530292, 3.815715, 2.783421, 0.592184, 2.873016, 0.565766, 2.375701
3.581007, 3.769473, 2.941981, 0.572132, 2.738075, 0.523746, 2.239553
3.572590, 3.763040, 2.875408, 0.589555, 3.267415, 0.593078, 2.433466
3.556767, 3.823182, 2.832302, 0.590258, 3.380895, 0.486414, 2.209291
3.498509, 3.826820, 2.858200, 0.591830, 3.891527, 0.582328, 2.595338
3.709268, 3.856804, 2.795471, 0.592670, 3.239893, 0.609556, 2.369092
3.610412, 3.756203, 2.869513, 0.585303, 3.539716, 0.528314, 2.326123
3.664456, 3.908865, 2.736445, 0.583667, 3.031780, 0.590146, 2.264085
3.685042, 3.916586, 2.907863, 0.555976, 2.759794, 0.576625, 2.240299
3.617596, 3.706495, 2.848778, 0.558424, 2.651632, 0.609583, 2.220331
3.562439, 3.772826, 2.862337, 0.570496, 2.958016, 0.545867, 2.270855
3.520973, 3.830010, 2.843389, 0.537239, 2.869913, 0.525632, 2.050829
3.535794, 3.804119, 2.783394, 0.558291, 2.812057, 0.546864, 2.196493
3.649353, 3.757639, 2.913350, 0.567714, 2.968555, 0.596930, 2.340508
3.536309, 3.852326, 2.735582, 0.549073, 2.477907, 0.554009, 2.081341
3.574251, 3.828870, 2.740004, 0.550838, 2.723590, 0.561435, 2.319658
3.435444, 3.900459, 2.770695, 0.509427, 2.601601, 0.489757, 2.062236
3.707236, 4.000519, 2.803630, 0.556787, 2.663263, 0.554589, 2.248413
3.594672, 3.636273, 2.903417, 0.556758, 2.571777, 0.527122, 2.271125
3.560653, 3.781634, 2.779107, 0.574916, 4.118658, 0.580393, 2.454141
3.691393, 3.835890, 2.808900, 0.580301, 3.557110, 0.525311, 2.299265
3.687329, 3.979134, 2.734265, 0.615343, 4.144567, 0.611775, 2.637257
3.515750, 3.588698, 2.839941, 0.596637, 4.251552, 0.568780, 2.642104
3.524411, 3.754075, 2.789302, 0.544975, 2.249621, 0.544355, 2.068089
3.718955, 3.821945, 2.931462, 0.565051, 2.348098, 0.561188, 2.141925
3.459836, 3.931393, 2.669648, 0.561893, 2.514303, 0.569593, 2.203065
3.552671, 3.737258, 2.817636, 0.555340, 2.920586, 0.610286, 2.417164
3.534166, 3.812015, 2.628614, 0.544200, 2.539613, 0.529550, 2.082114
3.581978, 3.697387, 2.744383, 0.529679, 2.412026, 0.512555, 2.106738
3.521242, 3.754706, 2.686075, 0.567486, 3.173789, 0.598679, 2.532904
3.592909, 3.847674, 2.618281, 0.592148, 3.397613, 0.592815, 2.601487
3.501289, 3.786345, 2.704248, 0.524735, 4.340579, 0.550519, 2.451534
3.590882, 3.884883, 2.719009, 0.558203, 4.748160, 0.577755, 2.613090
3.703788, 3.837308, 2.610660, 0.515606, 4.069693, 0.496740, 2.263240
3.495489, 3.751094, 2.695000, 0.554303, 4.693491, 0.575103, 2.639137
3.701735, 3.991185, 2.679805, 0.515547, 3.120606, 0.565184, 2.424583
3.548735, 3.779826, 2.638325, 0.522699, 3.313205, 0.572150, 2.537951
3.585056, 3.778439, 2.669639, 0.523203, 2.978881, 0.540922, 2.385788
3.436459, 3.751207, 2.692438, 0.552075, 3.403250, 0.603933, 2.628803
3.661552, 3.808120, 2.927937, 0.561380, 3.819565, 0.552813, 2.338492
3.618427, 3.828318, 2.708198, 0.591201, 4.051864, 0.540788, 2.560473
3.523549, 3.711898, 2.777552, 0.549562, 3.864627, 0.553348, 2.449039
3.589188, 3.697650, 2.592025, 0.534603, 4.081234, 0.540911, 2.429045
3.422257, 3.818663, 2.626730, 0.531359, 3.352462, 0.564370, 2.528398
3.591690, 3.831233, 2.706349, 0.522993, 3.408073, 0.562694, 2.514556
3.501727, 3.736749, 2.574213, 0.557951, 3.724099, 0.563211, 2.734278
3.331426, 3.722991, 2.750258, 0.528737, 3.002482, 0.569678, 2.336896
3.691486, 3.656899, 2.699173, 0.595287, 3.980340, 0.584614, 2.542726
3.537551, 3.845043, 2.560026, 0.571816, 3.917180, 0.559376, 2.508880
3.610478, 3.905243, 2.546669, 0.596875, 4.179933, 0.560541, 2.523437
3.455410, 3.691921, 2.695183, 0.570066, 3.202663, 0.503641, 2.032603
