1.722377, 2.937994, 3.282470
1.802745, 3.007764, 3.368313
1.891926, 2.990881, 3.369266
1.975820, 3.022721, 3.417885
1.611548, 3.035235, 3.357545
1.976114, 2.854494, 3.249717
1.618925, 3.098962, 3.422747
1.855447, 2.849967, 3.221056
2.157248, 3.022735, 3.454184
1.816765, 2.933925, 3.297278
2.299494, 2.898704, 3.358602
1.959477, 3.013611, 3.405507
2.026243, 3.135771, 3.541020
2.149820, 3.054674, 3.484638
2.220210, 2.987817, 3.431859
1.971399, 3.057415, 3.451695
2.116537, 3.079813, 3.503120
1.870547, 2.956913, 3.331023
2.169801, 3.360434, 3.794394
2.193773, 3.091298, 3.530052
2.453609, 2.879798, 3.370520
2.275394, 3.293960, 3.749039
2.227705, 2.762096, 3.207637
2.169968, 2.903377, 3.337370
2.052688, 2.863975, 3.274512
1.937239, 2.985453, 3.372900
2.129862, 2.884302, 3.310274
2.054548, 3.087560, 3.498469
2.114237, 2.932113, 3.354960
1.958080, 3.235283, 3.626899
2.423330, 2.934372, 3.419039
2.106086, 3.067165, 3.488382
1.695123, 2.943376, 3.282400
1.951518, 2.997700, 3.388004
2.002901, 2.851023, 3.251603
2.129089, 2.911438, 3.337255
1.893276, 3.193429, 3.572085
2.116269, 3.099472, 3.522726
2.213608, 3.052902, 3.495623
1.983678, 3.025591, 3.422327
1.806998, 3.125217, 3.486616
1.937740, 3.084354, 3.471902
1.943873, 2.872162, 3.260937
1.753606, 3.013728, 3.364449
2.056163, 2.965294, 3.376527
1.733838, 2.850619, 3.197387
2.029624, 3.095234, 3.501158
1.985909, 2.921866, 3.319048
1.918625, 3.142146, 3.525871
1.924925, 2.689868, 3.074853
1.958291, 2.989919, 3.381577
1.725193, 2.963571, 3.308609
1.798056, 3.029088, 3.388699
1.902836, 2.919953, 3.300520
2.147026, 2.772742, 3.202147
1.776711, 2.909719, 3.265061
1.961156, 2.717338, 3.109569
1.834258, 3.150061, 3.516913
1.733026, 3.054338, 3.400943
1.918160, 3.103423, 3.487055
2.094668, 3.142648, 3.561581
2.062180, 2.875035, 3.287471
1.900328, 2.873141, 3.253206
2.136858, 3.070156, 3.497527
2.250467, 2.918733, 3.368826
1.897183, 3.208822, 3.588259
2.065934, 2.851769, 3.264956
1.755303, 2.960011, 3.311071
1.950655, 3.152392, 3.542523
2.019792, 3.000975, 3.404933
1.809659, 3.213939, 3.575871
2.096339, 3.043927, 3.463195
1.991801, 2.964928, 3.363288
2.004861, 2.803720, 3.204692
1.842347, 3.127389, 3.495859
1.944539, 2.859268, 3.248175
1.802281, 3.060273, 3.420730
1.859863, 3.054141, 3.426114
2.308314, 3.001159, 3.462822
1.838092, 2.845810, 3.213428
1.911386, 3.165689, 3.547966
1.770334, 3.153979, 3.508046
1.691085, 2.987959, 3.326176
1.960017, 3.032696, 3.424700
2.006813, 2.980198, 3.381561
1.874928, 2.881030, 3.256015
1.744345, 3.112903, 3.461772
2.036392, 2.909331, 3.316610
2.094372, 2.963975, 3.382850
2.001947, 3.022141, 3.422531
1.959579, 3.011195, 3.403111
1.949349, 2.823528, 3.213398
1.889943, 2.921195, 3.299184
2.127993, 3.009081, 3.434680
1.922022, 2.680353, 3.064758
1.806544, 3.038131, 3.399439
1.955763, 3.027418, 3.418571
1.876612, 2.937535, 3.312857
2.230811, 2.842269, 3.288431
1.913451, 2.826081, 3.208771
2.365707, 3.048113, 3.521255
2.217859, 2.880058, 3.323630
1.791694, 2.960485, 3.318823
1.970183, 2.761599, 3.155636
1.742551, 2.943630, 3.292140
1.963531, 2.747974, 3.140681
1.864177, 3.089875, 3.462711
1.888343, 2.744322, 3.121990
2.127278, 2.975694, 3.401149
1.905307, 2.885573, 3.266634
2.018521, 3.276673, 3.680377
1.777536, 2.902649, 3.258156
1.853091, 3.117615, 3.488234
1.769560, 2.723105, 3.077017
1.639937, 2.861638, 3.189625
1.836612, 2.806629, 3.173951
1.609325, 3.144243, 3.466108
2.141248, 3.122571, 3.550820
2.077025, 2.854673, 3.270078
1.934055, 2.855279, 3.242090
1.961753, 2.948526, 3.340877
1.950678, 2.958097, 3.348233
1.924991, 3.112348, 3.497346
1.856731, 2.870189, 3.241535
1.772975, 3.228773, 3.583368
2.271485, 3.182270, 3.636567
2.088319, 3.105017, 3.522681
1.845330, 2.910248, 3.279314
1.868411, 2.937119, 3.310801
1.735081, 3.076791, 3.423807
1.899321, 3.065506, 3.445370
2.022775, 3.066217, 3.470772
1.627275, 2.849681, 3.175136
1.600307, 3.253320, 3.573381
1.818911, 3.060753, 3.424535
2.015898, 2.944607, 3.347787
2.062213, 3.150753, 3.563196
1.905784, 2.876273, 3.257429
1.900916, 3.022567, 3.402750
2.010544, 3.020344, 3.422453
2.104664, 3.131066, 3.551999
2.073239, 2.953727, 3.368375
1.732316, 2.849138, 3.195601
1.869276, 3.160482, 3.534338
1.727755, 3.015291, 3.360842
1.939419, 3.135926, 3.523810
1.587325, 3.112556, 3.430020
1.655023, 3.151242, 3.482247
1.927614, 2.861693, 3.247216
1.935139, 2.909866, 3.296894
2.135253, 3.159474, 3.586524
1.949778, 2.979373, 3.369328
1.736661, 3.212290, 3.559622
1.909986, 3.084999, 3.466996
1.910489, 2.947572, 3.329669
1.822417, 3.043812, 3.408295
1.852383, 2.889102, 3.259578
1.908171, 2.826478, 3.208113
1.855941, 2.918008, 3.289196
1.824149, 3.016777, 3.381607
2.083841, 2.991391, 3.408159
2.043189, 3.343050, 3.751688
1.797978, 3.139440, 3.499036
1.823303, 3.006114, 3.370775
1.891961, 3.020195, 3.398587
1.935126, 3.076091, 3.463116
2.084098, 3.061440, 3.478260
1.701300, 3.019915, 3.360175
1.997191, 3.007351, 3.406789
1.844220, 2.970177, 3.339021
1.764257, 3.174844, 3.527695
1.648568, 2.962542, 3.292255
1.713328, 2.881696, 3.224362
1.851320, 2.872722, 3.242986
1.873203, 3.073682, 3.448322
1.868356, 2.972604, 3.346275
1.898554, 3.253652, 3.633363
1.798773, 2.948937, 3.308692
1.864517, 2.851161, 3.224064
1.835718, 3.227295, 3.594439
1.696931, 2.921072, 3.260458
1.834737, 2.953727, 3.320675
2.105011, 3.100271, 3.521274
1.648287, 3.173018, 3.502675
1.669398, 2.924334, 3.258213
1.903688, 3.037195, 3.417933
2.153095, 2.974778, 3.405397
2.006495, 3.202916, 3.604215
1.963771, 2.851308, 3.244062
2.193185, 2.865299, 3.303936
1.802343, 3.004103, 3.364572
1.947231, 2.854924, 3.244370
2.026729, 3.147271, 3.552617
1.975834, 2.955319, 3.350486
1.965844, 3.171356, 3.564525
1.959638, 3.160177, 3.552104
2.379953, 3.402908, 3.878899
1.892419, 3.124445, 3.502929
1.926776, 3.230288, 3.615643
2.070735, 2.878355, 3.292502
1.714093, 3.057753, 3.400572
1.877449, 2.927836, 3.303325
1.866826, 2.896546, 3.269911
2.028293, 3.042131, 3.447790
2.137574, 3.244121, 3.671636
1.849163, 2.825744, 3.195577
1.813314, 3.169726, 3.532389
1.623239, 3.208999, 3.533646
1.961246, 3.026045, 3.418294
2.033231, 2.850523, 3.257169
1.986901, 2.925718, 3.323098
2.170621, 3.104558, 3.538682
1.951640, 2.861218, 3.251546
1.830102, 2.989338, 3.355359
2.006786, 3.024353, 3.425710
1.893059, 3.000343, 3.378955
1.937825, 3.011282, 3.398847
1.852541, 2.997045, 3.367553
1.874080, 3.014647, 3.389463
2.051490, 3.159669, 3.569967
2.131825, 2.871789, 3.298154
1.937665, 2.891139, 3.278672
1.622908, 2.976495, 3.301076
1.748335, 2.880036, 3.229703
1.964974, 3.052143, 3.445138
1.862999, 3.027735, 3.400335
1.887198, 2.984592, 3.362032
1.793139, 3.022830, 3.381458
1.982734, 2.977651, 3.374198
1.860845, 2.978549, 3.350718
1.769970, 2.799845, 3.153839
2.113540, 3.025065, 3.447773
1.892101, 3.164871, 3.543291
1.853498, 2.808637, 3.179336
1.738781, 3.007714, 3.355470
1.649756, 2.878141, 3.208093
1.894433, 2.970383, 3.349270
1.736754, 2.922830, 3.270181
1.916051, 3.111684, 3.494894
1.803085, 3.158691, 3.519308
1.810867, 2.946583, 3.308757
2.049423, 3.008942, 3.418826
1.816145, 2.907671, 3.270900
1.801465, 3.047532, 3.407825
1.743711, 2.817830, 3.166572
1.719510, 2.875500, 3.219402
1.660770, 2.777524, 3.109678
1.968824, 2.824767, 3.218531
1.839113, 3.058441, 3.426264
2.025290, 2.791261, 3.196320
1.794493, 2.938221, 3.297120
2.003720, 2.783865, 3.184609
1.623859, 2.829345, 3.154117
1.803709, 2.991360, 3.352102
1.834726, 2.938650, 3.305595
1.852810, 2.946428, 3.316990
1.838435, 2.922068, 3.289755
2.121939, 2.982735, 3.407123
1.959530, 3.111588, 3.503495
1.946105, 2.695053, 3.084274
1.534710, 2.910091, 3.217033
1.792384, 2.986305, 3.344781
1.836609, 2.900561, 3.267883
1.621644, 2.906088, 3.230417
1.537052, 2.886413, 3.193823
1.967889, 3.117155, 3.510732
1.794092, 2.937850, 3.296668
1.384302, 3.009436, 3.286296
2.078049, 2.814148, 3.229758
1.648708, 3.096152, 3.425893
1.680517, 2.911481, 3.247585
1.928391, 3.260750, 3.646428
1.835163, 2.906773, 3.273805
1.766414, 2.965736, 3.319019
1.895100, 2.899422, 3.278442
1.776589, 2.848647, 3.203965
1.938605, 2.950291, 3.338012
1.706386, 3.321067, 3.662344
1.835885, 2.909153, 3.276330
1.876959, 2.973731, 3.349123
1.886738, 2.954405, 3.331753
1.929163, 2.824623, 3.210455
2.167508, 2.900923, 3.334425
2.006865, 3.073568, 3.474941
1.843073, 3.164953, 3.533568
1.996632, 3.281001, 3.680327
2.043095, 3.058731, 3.467350
2.013144, 2.821034, 3.223663
2.066514, 3.078934, 3.492237
1.768231, 3.045916, 3.399562
2.285184, 3.086209, 3.543246
2.035082, 3.275071, 3.682087
1.739374, 3.097386, 3.445261
1.894326, 2.929007, 3.307872
1.854030, 2.885242, 3.256047
1.994830, 2.809336, 3.208302
1.477852, 2.882612, 3.178182
1.714843, 2.967649, 3.310618
1.893489, 2.943669, 3.322367
1.867564, 3.209604, 3.583116
1.904345, 3.106205, 3.487074
1.924090, 2.806563, 3.191381
1.822380, 3.083112, 3.447588
2.105676, 3.015527, 3.436662
1.396472, 3.079468, 3.358762
1.805075, 2.893154, 3.254169
1.803649, 3.170769, 3.531499
1.735086, 3.050524, 3.397541
2.025615, 3.374526, 3.779649
1.724269, 2.704269, 3.049123
1.831726, 3.166145, 3.532490
1.569043, 3.219606, 3.533415
1.588063, 2.905273, 3.222886
1.829518, 3.065261, 3.431165
2.012720, 2.943027, 3.345571
1.849953, 3.125095, 3.495085
1.910295, 3.014620, 3.396679
1.860086, 3.166737, 3.538755
2.002661, 3.015047, 3.415579
2.120359, 3.158488, 3.582560
1.930810, 2.918000, 3.304163
1.574070, 3.017472, 3.332286
1.874030, 3.159319, 3.534125
1.879581, 3.420486, 3.796402
1.878753, 3.046154, 3.421904
1.430367, 3.233115, 3.519188
1.752794, 2.997949, 3.348508
1.468661, 3.150842, 3.444575
1.972420, 3.233374, 3.627858
2.085658, 3.160070, 3.577202
2.212279, 3.097921, 3.540377
2.232975, 3.151244, 3.597839
1.866674, 3.122382, 3.495717
1.922179, 3.244148, 3.628583
2.093092, 3.188307, 3.606926
2.083761, 3.117674, 3.534426
1.867783, 2.964614, 3.338171
1.986205, 2.973989, 3.371230
1.841064, 3.105545, 3.473758
1.888639, 3.100971, 3.478699
1.709560, 2.830900, 3.172812
1.834914, 2.927756, 3.294739
1.925967, 3.030349, 3.415543
2.186250, 2.999452, 3.436702
2.057280, 2.762520, 3.173976
1.956752, 3.171118, 3.562468
1.699646, 2.863588, 3.203517
1.928218, 3.307566, 3.693210
1.835708, 3.193233, 3.560374
1.575721, 2.879619, 3.194763
1.862367, 3.025566, 3.398040
1.914161, 2.939876, 3.322708
1.916838, 3.057947, 3.441315
2.125823, 3.117513, 3.542678
1.835024, 2.991500, 3.358504
1.802789, 2.977454, 3.338012
1.801862, 2.931051, 3.291424
2.348591, 3.029485, 3.499203
1.599536, 3.062194, 3.382102
1.936870, 3.081553, 3.468927
1.885652, 2.746558, 3.123689
1.935560, 2.940627, 3.327739
2.018960, 3.096533, 3.500325
1.870056, 3.183173, 3.557184
1.917166, 2.985972, 3.369405
1.847890, 3.261405, 3.630983
1.612733, 3.042321, 3.364868
1.798132, 2.941355, 3.300981
1.681409, 2.824523, 3.160805
2.031749, 2.959335, 3.365685
1.700577, 2.895670, 3.235786
1.722041, 3.084115, 3.428523
1.869743, 3.265481, 3.639430
2.131247, 2.990270, 3.416519
1.442373, 3.111858, 3.400333
1.780126, 2.953361, 3.309386
1.607535, 2.860304, 3.181811
1.656365, 3.211649, 3.542922
1.686272, 3.039619, 3.376873
1.963034, 2.877127, 3.269734
1.569969, 3.205294, 3.519288
1.528579, 3.006322, 3.312038
1.682541, 2.858517, 3.195025
1.650930, 2.936697, 3.266883
1.853499, 3.010770, 3.381470
1.834278, 3.176547, 3.543403
2.168291, 3.227416, 3.661074
2.103058, 3.116950, 3.537561
1.988251, 3.022383, 3.420033
1.617120, 2.912449, 3.235873
2.055548, 3.048700, 3.459810
2.024230, 3.048804, 3.453650
1.860681, 3.261604, 3.633740
1.907319, 3.271092, 3.652556
1.505235, 3.162684, 3.463732
1.922928, 3.040254, 3.424839
1.992408, 3.069001, 3.467482
2.106438, 3.037854, 3.459142
2.092092, 3.240184, 3.658602
1.832362, 3.023882, 3.390355
1.673834, 3.062374, 3.397141
1.916144, 2.965064, 3.348292
1.973109, 2.996110, 3.390732
1.787930, 3.163218, 3.520804
1.840555, 3.157796, 3.525907
1.995986, 2.954909, 3.354106
1.623041, 2.873563, 3.198171
1.887060, 3.158276, 3.535688
1.609675, 3.201919, 3.523854
1.924862, 2.904782, 3.289754
2.066310, 3.000164, 3.413426
2.052723, 3.150654, 3.561198
1.902084, 2.835370, 3.215786
2.139469, 2.932321, 3.360215
1.871734, 2.991067, 3.365414
1.624777, 3.005677, 3.330633
1.821340, 2.992758, 3.357026
2.028653, 2.945216, 3.350946
1.730078, 3.056304, 3.402320
1.861750, 3.143083, 3.515433
2.028447, 2.958440, 3.364130
2.080862, 2.916742, 3.332914
1.941009, 3.043231, 3.431432
1.733463, 3.016087, 3.362779
2.014274, 3.234724, 3.637579
1.929853, 3.102239, 3.488210
1.829211, 2.969636, 3.335478
1.676817, 2.886921, 3.222284
2.013289, 3.327172, 3.729829
1.833666, 3.122112, 3.488845
2.155046, 2.992467, 3.423476
2.095445, 3.081516, 3.500604
2.158649, 2.990976, 3.422705
2.303344, 3.218329, 3.678998
2.144954, 2.981192, 3.410183
1.764699, 3.085691, 3.438631
2.071020, 3.213617, 3.627821
2.226813, 2.944411, 3.389773
2.200830, 2.965248, 3.405414
1.981040, 3.073851, 3.470058
2.091111, 3.062704, 3.480927
2.117674, 3.125345, 3.548880
2.036307, 2.823204, 3.230465
1.953397, 3.149792, 3.540471
2.069975, 2.910370, 3.324365
2.163548, 3.232246, 3.664956
1.784581, 3.040428, 3.397344
2.130962, 3.038244, 3.464437
1.963445, 3.128669, 3.521358
2.178159, 3.013442, 3.449074
1.809032, 3.108323, 3.470130
1.934485, 2.930320, 3.317217
1.880157, 3.134088, 3.510119
1.946652, 3.136733, 3.526063
1.842157, 2.859440, 3.227871
1.864737, 3.071439, 3.444387
1.963691, 2.953772, 3.346510
1.969615, 3.008648, 3.402571
1.882402, 2.891595, 3.268075
1.971388, 3.024480, 3.418758
1.791301, 2.928477, 3.286737
1.915761, 2.783501, 3.166653
1.810360, 2.918331, 3.280403
2.229287, 2.897848, 3.343705
1.661542, 3.074419, 3.406728
1.948884, 3.156660, 3.546437
1.637172, 2.958096, 3.285530
2.106593, 3.081160, 3.502478
2.156460, 3.010362, 3.441654
2.149197, 3.002284, 3.432123
2.145047, 2.910622, 3.339632
1.984271, 2.951823, 3.348678
1.909552, 2.899364, 3.281274
2.015136, 2.956972, 3.359999
1.852185, 3.034603, 3.405040
1.576652, 2.942017, 3.257348
1.844368, 2.816848, 3.185721
1.760040, 3.069475, 3.421483
1.831278, 2.698099, 3.064355
1.861243, 2.877417, 3.249666
1.879273, 2.971081, 3.346936
1.586381, 2.842873, 3.160149
2.046500, 2.920255, 3.329555
1.604854, 3.035810, 3.356781
1.637157, 2.954560, 3.281991
1.877875, 3.011252, 3.386827
1.859963, 2.953371, 3.325364
1.732731, 2.972180, 3.318726
1.779999, 2.924228, 3.280228
1.769574, 2.789103, 3.143018
1.882186, 2.918195, 3.294632
1.881387, 3.099458, 3.475735
1.839829, 2.998077, 3.366042
1.710220, 2.838012, 3.180056
2.094393, 2.877131, 3.296010
1.779442, 2.787233, 3.143122
1.925352, 2.927180, 3.312251
1.714030, 3.033921, 3.376727
2.017815, 2.850561, 3.254124
1.800255, 2.851555, 3.211606
1.898094, 3.027584, 3.407202
2.102359, 2.966653, 3.387124
1.999683, 2.925154, 3.325091
2.113551, 3.110165, 3.532875
1.812440, 3.074808, 3.437296
1.790351, 3.069496, 3.427567
2.002529, 2.821765, 3.222271
2.029303, 2.855226, 3.261087
1.767504, 2.858104, 3.211605
1.744889, 2.864347, 3.213325
1.827808, 2.930324, 3.295885
1.731673, 3.064373, 3.410708
1.904411, 2.753961, 3.134843
1.652133, 2.865729, 3.196156
1.736687, 2.944418, 3.291755
1.664248, 3.028214, 3.361063
1.997669, 3.102884, 3.502417
1.981880, 2.864284, 3.260660
1.924965, 2.885518, 3.270511
1.481024, 3.108968, 3.405173
2.058526, 2.917746, 3.329451
1.628672, 2.992799, 3.318533
1.724321, 2.936759, 3.281623
1.576567, 2.840687, 3.156000
1.635629, 2.921362, 3.248488
1.798666, 3.029015, 3.388748
1.594253, 2.841109, 3.159960
1.701027, 2.990584, 3.330789
1.613974, 2.850202, 3.172997
1.739943, 3.191010, 3.538998
1.843122, 3.075697, 3.444321
1.702785, 2.987073, 3.327630
1.938223, 2.914927, 3.302571
1.954748, 2.995090, 3.386039
1.836322, 2.989449, 3.356713
1.690233, 3.018274, 3.356321
1.560343, 3.023710, 3.335779
1.794166, 2.858646, 3.217480
2.000132, 2.660027, 3.060054
1.633951, 3.026383, 3.353173
1.922221, 3.046028, 3.430472
1.819857, 2.814375, 3.178346
1.758169, 3.031904, 3.383538
1.952165, 3.169376, 3.559809
2.125477, 2.922539, 3.347634
1.823385, 2.866945, 3.231622
1.649791, 3.133811, 3.463769
1.723942, 2.928046, 3.272835
1.776005, 2.933940, 3.289141
1.724053, 3.106805, 3.451616
1.667436, 3.024883, 3.358370
1.933857, 3.035785, 3.422557
1.794759, 2.712980, 3.071932
1.942868, 2.851293, 3.239866
1.816800, 2.827031, 3.190391
1.636990, 2.921047, 3.248445
1.911902, 2.939777, 3.322157
1.699246, 2.723493, 3.063342
1.452885, 2.841560, 3.132137
1.808040, 3.138109, 3.499717
1.696982, 3.168998, 3.508394
1.565300, 2.853458, 3.166518
1.824600, 2.882605, 3.247524
1.704231, 2.641720, 2.982566
1.489953, 2.972804, 3.270794
1.650314, 2.767104, 3.097167
1.909280, 3.103878, 3.485734
1.663443, 3.003351, 3.336040
1.780177, 3.059481, 3.415516
1.657827, 3.058333, 3.389899
1.786657, 2.988345, 3.345676
1.858185, 2.724181, 3.095818
1.717068, 2.981894, 3.325308
1.641405, 2.915158, 3.243439
1.637037, 2.908384, 3.235792
1.915416, 3.090688, 3.473771
1.431513, 2.901382, 3.187685
1.896248, 3.214346, 3.593595
1.647239, 2.920984, 3.250432
1.893166, 2.996871, 3.375504
1.547965, 3.044133, 3.353726
1.777123, 3.040961, 3.396386
1.943198, 2.997047, 3.385687
1.843809, 2.850280, 3.219042
2.128674, 2.992168, 3.417903
1.881867, 2.794316, 3.170690
1.868740, 2.740716, 3.114464
1.820002, 2.882618, 3.246619
1.964519, 3.034162, 3.427066
1.790799, 2.874625, 3.232785
1.701117, 2.827875, 3.168099
1.893281, 2.972249, 3.350905
1.540411, 2.830595, 3.138677
1.826380, 2.799518, 3.164794
1.511570, 2.984288, 3.286602
1.701534, 2.876352, 3.216659
1.777449, 2.782264, 3.137754
1.673446, 3.014391, 3.349080
1.604545, 2.971979, 3.292888
1.664177, 3.125460, 3.458296
1.792849, 2.878630, 3.237200
1.751241, 3.005127, 3.355376
1.907421, 2.952152, 3.333636
1.762920, 2.898549, 3.251133
1.629213, 2.942499, 3.268342
1.501645, 2.800630, 3.100959
1.734356, 3.042279, 3.389150
1.726878, 2.996694, 3.342069
1.680253, 2.901476, 3.237526
1.779591, 2.846296, 3.202214
1.834545, 2.799535, 3.166444
1.694002, 2.866243, 3.205044
1.855049, 2.897671, 3.268681
1.684872, 2.830362, 3.167336
1.539839, 2.858233, 3.166201
1.652071, 2.890317, 3.220731
1.822094, 2.847776, 3.212195
1.818628, 2.967936, 3.331661
1.852298, 2.880060, 3.250520
1.713244, 3.020989, 3.363638
1.820391, 3.087651, 3.451730
1.724701, 2.894463, 3.239403
1.978278, 2.703576, 3.099231
1.799861, 3.002975, 3.362947
2.035133, 2.842193, 3.249220
1.757500, 2.870729, 3.222229
1.662415, 2.966840, 3.299323
1.537843, 3.000317, 3.307886
2.069205, 2.937157, 3.350998
1.767200, 3.124865, 3.478305
1.581618, 2.953723, 3.270047
1.639757, 2.873496, 3.201447
1.813751, 2.872584, 3.235334
1.820519, 2.951573, 3.315677
1.604991, 3.044930, 3.365929
1.988376, 3.107035, 3.504710
1.941376, 2.896375, 3.284650
1.841043, 2.936167, 3.304375
2.113120, 3.036119, 3.458743
1.623268, 3.042195, 3.366848
1.614643, 2.879705, 3.202634
1.749422, 2.994558, 3.344443
1.551699, 3.032212, 3.342552
1.854896, 3.072057, 3.443037
2.135537, 2.844066, 3.271173
1.660012, 2.871587, 3.203590
1.720965, 3.092569, 3.436762
1.437177, 2.799203, 3.086639
1.617680, 3.087497, 3.411033
1.665627, 2.947201, 3.280326
1.652344, 3.069929, 3.400397
1.593416, 3.099781, 3.418464
2.033745, 2.973618, 3.380367
1.710212, 2.747139, 3.089181
1.980725, 2.674976, 3.071121
1.736680, 2.822013, 3.169349
1.736816, 2.904016, 3.251379
1.762614, 2.979715, 3.332238
1.618397, 2.674353, 2.998032
1.852611, 2.893850, 3.264372
1.633946, 3.028284, 3.355073
1.811892, 2.878235, 3.240613
1.383588, 2.867979, 3.144697
1.546557, 3.000887, 3.310199
1.708231, 2.862731, 3.204377
1.909448, 2.922300, 3.304190
2.028808, 2.817220, 3.222982
1.434539, 2.948819, 3.235727
1.849857, 3.019674, 3.389645
1.762462, 2.936725, 3.289217
1.841877, 3.096993, 3.465369
1.910227, 2.740211, 3.122257
1.670073, 2.966191, 3.300205
1.540108, 3.004748, 3.312770
2.205097, 2.965985, 3.407005
1.689540, 2.815877, 3.153785
1.872752, 2.957762, 3.332313
1.638069, 3.136345, 3.463959
2.021879, 2.844943, 3.249319
1.746105, 3.227536, 3.576757
1.786121, 2.883985, 3.241210
1.610338, 3.037968, 3.360036
1.913424, 3.016642, 3.399327
1.772936, 2.964249, 3.318836
1.828907, 3.022383, 3.388164
1.755613, 2.866771, 3.217894
1.850964, 2.796288, 3.166481
1.960747, 2.961116, 3.353266
1.677354, 2.878047, 3.213517
1.946043, 2.912646, 3.301855
1.763991, 3.081993, 3.434791
1.641088, 2.890216, 3.218434
1.547946, 2.996951, 3.306540
1.687015, 3.007565, 3.344969
1.735320, 2.769981, 3.117045
1.684195, 2.977153, 3.313992
1.916446, 2.831258, 3.214547
1.482253, 2.830612, 3.127063
1.565942, 2.899946, 3.213135
1.781324, 2.970560, 3.326825
1.785252, 2.966599, 3.323649
1.785553, 3.018289, 3.375400
1.908293, 2.976059, 3.357718
1.541408, 2.807927, 3.116209
1.545210, 3.012452, 3.321494
1.933747, 2.799181, 3.185930
1.673683, 2.701139, 3.035875
1.767071, 2.924664, 3.278079
1.713604, 2.899632, 3.242353
1.740896, 2.888887, 3.237066
1.799600, 3.034892, 3.394812
1.747568, 3.075225, 3.424738
1.646927, 2.935135, 3.264520
1.470153, 3.051083, 3.345114
1.896455, 2.940737, 3.320028
1.774081, 2.896142, 3.250958
1.894182, 2.945168, 3.324004
1.888278, 2.964796, 3.342452
1.922600, 2.789309, 3.173829
1.668369, 2.959800, 3.293474
1.834660, 3.023957, 3.390889
1.882543, 2.717666, 3.094175
1.783569, 2.900810, 3.257524
1.633727, 2.993378, 3.320123
1.550080, 2.947499, 3.257515
1.834711, 2.729328, 3.096270
1.689899, 3.036038, 3.374018
1.764145, 2.876584, 3.229413
1.689053, 2.805425, 3.143236
1.735224, 2.833279, 3.180324
1.637424, 2.889053, 3.216538
1.713820, 2.918287, 3.261051
1.964326, 2.892748, 3.285614
1.716208, 3.099696, 3.442937
1.830147, 2.919835, 3.285864
1.681605, 2.886797, 3.223118
1.603774, 2.920117, 3.240872
1.613957, 2.983690, 3.306481
1.468605, 2.935835, 3.229556
1.592502, 2.939652, 3.258152
1.632989, 2.734034, 3.060631
1.805582, 3.041482, 3.402599
1.507478, 2.998723, 3.300219
1.594381, 2.914465, 3.233342
1.316225, 2.842034, 3.105279
1.710882, 2.885319, 3.227495
1.697033, 2.760151, 3.099557
1.406607, 2.815137, 3.096458
1.485523, 2.899782, 3.196887
2.002161, 3.037228, 3.437660
1.583262, 2.864296, 3.180949
1.895178, 2.858042, 3.237077
1.703392, 2.880881, 3.221560
1.420274, 2.772496, 3.056551
1.850207, 3.147509, 3.517550
1.390901, 3.096188, 3.374368
1.657878, 3.034231, 3.365807
1.975049, 2.894680, 3.289690
1.707138, 2.986540, 3.327967
1.860119, 2.942664, 3.314688
2.008929, 3.075058, 3.476844
1.930779, 2.826440, 3.212595
1.891803, 2.913405, 3.291766
1.854506, 3.089342, 3.460243
1.596888, 3.061562, 3.380939
1.665798, 2.878933, 3.212093
1.928979, 3.173917, 3.559713
2.157587, 2.969006, 3.400523
1.938135, 2.936095, 3.323722
1.896648, 2.845030, 3.224360
1.887899, 2.931067, 3.308647
2.100525, 2.771623, 3.191728
1.907038, 3.142295, 3.523702
1.826204, 3.039770, 3.405011
1.866108, 2.928735, 3.301956
1.674706, 2.749104, 3.084045
1.873896, 2.778106, 3.152885
1.696436, 2.911251, 3.250538
1.797140, 2.902573, 3.262001
1.884609, 2.901409, 3.278330
1.782039, 2.933528, 3.289936
1.955505, 2.890445, 3.281546
1.676629, 2.970000, 3.305326
1.688291, 2.930758, 3.268416
1.752188, 3.051379, 3.401816
1.848877, 2.919951, 3.289727
1.659064, 2.891194, 3.223007
1.692969, 3.008678, 3.347272
1.773531, 2.912012, 3.266718
1.851492, 2.967963, 3.338261
1.802877, 3.008389, 3.368965
1.784120, 2.941823, 3.298647
1.637655, 2.872821, 3.200352
1.799604, 2.850740, 3.210661
1.953283, 2.675274, 3.065931
1.637345, 2.871510, 3.198979
1.649783, 2.794861, 3.124817
1.516292, 2.926370, 3.229628
1.705683, 2.976272, 3.317409
1.703750, 2.983476, 3.324226
1.774744, 2.771257, 3.126206
1.975329, 2.968169, 3.363235
1.544998, 3.226591, 3.535590
1.641704, 3.070854, 3.399194
1.813855, 2.954318, 3.317089
1.796805, 2.917651, 3.277012
1.658804, 2.991177, 3.322938
1.601369, 2.941708, 3.261981
1.814550, 3.003313, 3.366223
1.610695, 2.846870, 3.169009
1.717465, 3.115791, 3.459284
1.914434, 2.950467, 3.333354
1.457058, 2.921511, 3.212922
1.648966, 2.776894, 3.106687
1.617300, 2.945927, 3.269387
1.551480, 3.033625, 3.343921
1.806028, 2.838820, 3.200026
1.671628, 2.859132, 3.193458
1.593689, 2.974079, 3.292816
1.708973, 2.913033, 3.254828
1.742070, 2.792680, 3.141094
1.756349, 2.949582, 3.300852
1.544657, 2.897928, 3.206859
