2.949009, 0.752754, 1.215507, 0.980748
2.761221, 0.695970, 1.118319, 0.946933
2.791734, 0.651737, 1.157707, 0.982289
2.921983, 0.735761, 1.207049, 0.979172
2.808745, 0.681353, 1.156875, 0.970517
2.922464, 0.726221, 1.202930, 0.993313
2.815854, 0.702564, 1.146039, 0.967250
2.937882, 0.746149, 1.214653, 0.977080
2.820193, 0.719338, 1.142725, 0.958131
2.724680, 0.640281, 1.139487, 0.944912
2.943143, 0.732913, 1.226093, 0.984137
2.908233, 0.730858, 1.191275, 0.986100
2.717575, 0.684889, 1.087066, 0.945620
2.976840, 0.745190, 1.245160, 0.986489
2.801988, 0.743736, 1.093499, 0.964753
2.813777, 0.748746, 1.111435, 0.953596
2.685462, 0.668476, 1.072191, 0.944794
2.861495, 0.700118, 1.196168, 0.965210
3.023966, 0.782987, 1.229991, 1.010988
2.969227, 0.736713, 1.258931, 0.973582
2.569121, 0.610646, 1.053821, 0.904654
2.925505, 0.741230, 1.216652, 0.967623
2.941907, 0.743552, 1.211781, 0.986574
2.815396, 0.704433, 1.158514, 0.952450
2.762922, 0.686610, 1.120829, 0.955484
2.794904, 0.703385, 1.144691, 0.946828
2.680184, 0.671869, 1.073320, 0.934995
2.915951, 0.731819, 1.211838, 0.972293
2.733292, 0.692263, 1.103291, 0.937737
2.873894, 0.704492, 1.174298, 0.995105
2.732526, 0.677846, 1.113727, 0.940953
2.830923, 0.723905, 1.189469, 0.917549
2.752676, 0.686322, 1.115551, 0.950802
2.691540, 0.654733, 1.106638, 0.930169
2.740387, 0.677676, 1.081949, 0.980762
2.754895, 0.664578, 1.130898, 0.959419
2.847025, 0.688592, 1.170519, 0.987915
2.751167, 0.672627, 1.128958, 0.949582
2.835911, 0.711723, 1.139915, 0.984273
2.955788, 0.751095, 1.248933, 0.955760
2.804307, 0.642399, 1.169827, 0.992081
2.747238, 0.659427, 1.142061, 0.945750
2.852031, 0.742390, 1.161414, 0.948228
3.056118, 0.765399, 1.263865, 1.026854
2.674385, 0.661407, 1.098369, 0.914608
2.858779, 0.740418, 1.169982, 0.948379
2.929402, 0.756958, 1.214013, 0.958431
2.746380, 0.695194, 1.103402, 0.947784
2.796378, 0.671166, 1.168247, 0.956965
2.938670, 0.803313, 1.166542, 0.968815
2.717844, 0.707896, 1.089506, 0.920442
2.853545, 0.722919, 1.158919, 0.971707
2.853540, 0.718562, 1.182993, 0.951985
3.010068, 0.778022, 1.219411, 1.012635
2.914734, 0.733746, 1.204268, 0.976721
2.764660, 0.649419, 1.159973, 0.955268
2.974732, 0.718038, 1.270366, 0.986328
2.787522, 0.744560, 1.087401, 0.955561
2.980626, 0.774802, 1.220111, 0.985713
2.813352, 0.730621, 1.122027, 0.960704
2.861604, 0.724622, 1.203074, 0.933908
2.794733, 0.662617, 1.191077, 0.941038
2.922119, 0.701162, 1.233043, 0.987914
2.923590, 0.704559, 1.232573, 0.986458
2.733843, 0.700413, 1.108311, 0.925118
2.824514, 0.693967, 1.196405, 0.934142
2.811357, 0.695015, 1.169600, 0.946742
2.717539, 0.657757, 1.117630, 0.942153
2.924065, 0.742695, 1.196823, 0.984547
2.842098, 0.677186, 1.202404, 0.962509
2.779963, 0.657192, 1.148782, 0.973989
3.090819, 0.759839, 1.335562, 0.995417
2.997758, 0.797442, 1.243778, 0.956538
2.637873, 0.624593, 1.087759, 0.925521
3.103565, 0.804188, 1.278331, 1.021046
2.833436, 0.717022, 1.144076, 0.972338
2.819110, 0.701999, 1.164138, 0.952973
2.814149, 0.741408, 1.136613, 0.936128
2.710567, 0.673084, 1.096998, 0.940485
2.895662, 0.729948, 1.207970, 0.957745
2.833426, 0.716518, 1.172525, 0.944383
2.818138, 0.722373, 1.109715, 0.986050
2.711287, 0.649281, 1.125552, 0.936454
2.839820, 0.669777, 1.209078, 0.960965
2.824647, 0.702175, 1.163610, 0.958862
2.779915, 0.698251, 1.150442, 0.931222
2.709110, 0.660738, 1.102701, 0.945671
2.928924, 0.775757, 1.204663, 0.948504
2.812567, 0.682064, 1.184703, 0.945801
2.943561, 0.752854, 1.209693, 0.981014
2.888461, 0.730688, 1.214417, 0.943356
2.929168, 0.777261, 1.178234, 0.973673
2.935791, 0.744333, 1.208306, 0.983152
2.991881, 0.736225, 1.279729, 0.975928
2.701351, 0.638903, 1.107174, 0.955274
2.923894, 0.735405, 1.206828, 0.981661
2.882530, 0.691907, 1.215233, 0.975390
2.891990, 0.703845, 1.208071, 0.980074
3.059784, 0.790969, 1.272847, 0.995969
2.789434, 0.663592, 1.152912, 0.972930
2.862246, 0.726725, 1.209726, 0.925794
2.860427, 0.723029, 1.219004, 0.918394
2.963342, 0.771247, 1.204512, 0.987583
2.784051, 0.662560, 1.148832, 0.972659
2.799083, 0.701615, 1.139399, 0.958069
2.890494, 0.720615, 1.184685, 0.985195
2.701210, 0.669002, 1.086624, 0.945585
2.992115, 0.749022, 1.260462, 0.982631
2.682235, 0.636898, 1.124291, 0.921047
2.810437, 0.671719, 1.178598, 0.960120
3.091166, 0.806315, 1.251798, 1.033053
2.756490, 0.659650, 1.150039, 0.946802
2.996505, 0.759047, 1.235259, 1.002200
2.737489, 0.655012, 1.153112, 0.929366
2.810108, 0.706455, 1.132754, 0.970900
2.879707, 0.763353, 1.169427, 0.946927
3.032398, 0.766181, 1.261709, 1.004508
2.993317, 0.754608, 1.246374, 0.992334
2.952003, 0.726299, 1.251986, 0.973718
2.883003, 0.724387, 1.185811, 0.972805
2.740443, 0.683282, 1.127823, 0.929338
2.831747, 0.688201, 1.167909, 0.975636
2.898017, 0.719625, 1.203196, 0.975196
2.886012, 0.719826, 1.226239, 0.939947
2.828940, 0.723402, 1.142664, 0.962875
2.846516, 0.744608, 1.123756, 0.978152
2.856748, 0.737229, 1.158489, 0.961030
2.795786, 0.669385, 1.184114, 0.942288
2.936784, 0.754396, 1.215321, 0.967067
3.081493, 0.753456, 1.327106, 1.000930
2.841238, 0.704720, 1.175978, 0.960540
2.777762, 0.718525, 1.096291, 0.962946
2.753806, 0.700162, 1.082597, 0.971046
2.799855, 0.698564, 1.144916, 0.956375
2.781763, 0.669647, 1.162104, 0.950011
2.955104, 0.769200, 1.181417, 1.004488
2.876295, 0.705125, 1.220023, 0.951147
2.643534, 0.607613, 1.092881, 0.943040
2.871209, 0.723461, 1.179958, 0.967790
2.922735, 0.737415, 1.201888, 0.983433
2.834482, 0.764125, 1.144391, 0.925966
2.711101, 0.683025, 1.106173, 0.921903
3.095598, 0.826504, 1.274984, 0.994110
3.001751, 0.758443, 1.270792, 0.972516
2.874522, 0.726637, 1.171000, 0.976884
2.995836, 0.766131, 1.252440, 0.977265
2.873261, 0.696858, 1.205028, 0.971376
2.851362, 0.738892, 1.170117, 0.942353
2.891482, 0.734531, 1.182664, 0.974287
2.570523, 0.585494, 1.063949, 0.921080
2.856516, 0.730655, 1.145883, 0.979977
2.903768, 0.705022, 1.218381, 0.980365
2.910679, 0.761649, 1.197371, 0.951659
2.820508, 0.674493, 1.213040, 0.932974
3.033942, 0.745932, 1.290211, 0.997799
2.647345, 0.630480, 1.066766, 0.950099
2.673455, 0.656536, 1.086564, 0.930354
3.072701, 0.770680, 1.311347, 0.990674
2.770999, 0.707968, 1.110769, 0.952263
2.821481, 0.720268, 1.169768, 0.931446
2.807989, 0.694340, 1.133348, 0.980301
3.025808, 0.760693, 1.267224, 0.997891
2.777500, 0.686203, 1.142434, 0.948863
2.952172, 0.727263, 1.260604, 0.964304
2.950210, 0.779289, 1.215737, 0.955183
3.051280, 0.767650, 1.264806, 1.018824
2.853703, 0.691191, 1.186273, 0.976239
2.705067, 0.662121, 1.117424, 0.925523
2.673657, 0.658183, 1.089268, 0.926205
2.913420, 0.758995, 1.175925, 0.978500
2.726494, 0.660735, 1.129163, 0.936596
2.763015, 0.660117, 1.153079, 0.949819
2.918276, 0.756457, 1.224138, 0.937681
2.736684, 0.668276, 1.132724, 0.935683
2.877022, 0.721683, 1.189432, 0.965907
2.831754, 0.692926, 1.183099, 0.955729
2.971319, 0.740810, 1.232911, 0.997597
2.926058, 0.735904, 1.210296, 0.979858
2.685887, 0.657912, 1.080621, 0.947354
2.943904, 0.720879, 1.224547, 0.998478
2.997112, 0.775830, 1.245064, 0.976218
2.796042, 0.709805, 1.112288, 0.973949
2.768944, 0.663780, 1.145934, 0.959231
2.805312, 0.685521, 1.173302, 0.946488
2.839004, 0.690848, 1.180557, 0.967599
2.978641, 0.732472, 1.228175, 1.017994
2.782451, 0.695028, 1.151952, 0.935471
2.834169, 0.762040, 1.130496, 0.941633
2.875509, 0.701056, 1.213892, 0.960561
2.794251, 0.670776, 1.168042, 0.955433
2.649173, 0.639214, 1.076734, 0.933225
2.757284, 0.661120, 1.164105, 0.932059
2.851534, 0.680416, 1.201501, 0.969618
2.881743, 0.701124, 1.210793, 0.969826
2.803432, 0.684908, 1.175177, 0.943347
2.784969, 0.681934, 1.162360, 0.940675
2.997905, 0.773839, 1.238220, 0.985845
2.882354, 0.747215, 1.151730, 0.983410
2.878668, 0.722696, 1.179972, 0.976000
2.792341, 0.682386, 1.149432, 0.960523
2.655480, 0.656339, 1.086676, 0.912465
3.011671, 0.770829, 1.242888, 0.997954
2.864850, 0.711818, 1.172290, 0.980741
2.943453, 0.732095, 1.234277, 0.977081
2.864745, 0.700475, 1.191728, 0.972542
2.854588, 0.693742, 1.197933, 0.962913
2.789837, 0.706114, 1.160627, 0.923096
2.931986, 0.743571, 1.207142, 0.981274
2.826659, 0.700320, 1.157809, 0.968529
2.779822, 0.721384, 1.110539, 0.947899
3.016899, 0.773121, 1.247251, 0.996526
2.882165, 0.731796, 1.175142, 0.975227
2.885295, 0.715129, 1.202484, 0.967681
3.106849, 0.751248, 1.304103, 1.051498
3.038954, 0.749358, 1.301445, 0.988152
2.960595, 0.745288, 1.256791, 0.958517
2.938947, 0.778590, 1.195212, 0.965145
2.830693, 0.687803, 1.164592, 0.978299
2.962452, 0.721043, 1.257983, 0.983426
2.849929, 0.711004, 1.182785, 0.956140
2.916352, 0.749260, 1.216393, 0.950699
3.003051, 0.789207, 1.261664, 0.952180
3.015357, 0.769920, 1.276058, 0.969379
2.932324, 0.732111, 1.227503, 0.972709
2.835597, 0.705217, 1.148088, 0.982292
2.847482, 0.685210, 1.210747, 0.951526
2.799503, 0.737540, 1.122883, 0.939080
2.669598, 0.615553, 1.141464, 0.912580
2.650736, 0.662922, 1.051232, 0.936583
2.738731, 0.673001, 1.136207, 0.929523
2.821988, 0.689061, 1.183453, 0.949473
2.898504, 0.720466, 1.193757, 0.984281
2.727521, 0.638492, 1.124493, 0.964536
2.981672, 0.746228, 1.241863, 0.993580
2.782251, 0.693317, 1.141490, 0.947444
2.907883, 0.704234, 1.241305, 0.962344
2.760365, 0.675142, 1.149737, 0.935486
2.868382, 0.766695, 1.156587, 0.945099
2.789443, 0.719691, 1.147797, 0.921956
2.860601, 0.712096, 1.195410, 0.953094
3.099741, 0.824978, 1.266500, 1.008262
3.019035, 0.748448, 1.234246, 1.036341
2.679195, 0.657955, 1.095925, 0.925316
2.737385, 0.713329, 1.090295, 0.933761
2.911428, 0.688812, 1.253812, 0.968804
2.796217, 0.700948, 1.139796, 0.955473
2.951831, 0.801985, 1.207111, 0.942735
2.809761, 0.737657, 1.131656, 0.940449
2.814845, 0.723223, 1.127804, 0.963817
2.779593, 0.669000, 1.145294, 0.965299
2.987995, 0.705481, 1.273346, 1.009168
2.827132, 0.677503, 1.183487, 0.966141
2.686816, 0.666780, 1.099818, 0.920218
3.089624, 0.781992, 1.328457, 0.979175
2.844228, 0.678804, 1.198294, 0.967131
2.662197, 0.644587, 1.072247, 0.945364
2.882623, 0.727809, 1.168401, 0.986413
2.802495, 0.685912, 1.158254, 0.958330
3.042853, 0.766753, 1.317288, 0.958812
2.863844, 0.702231, 1.213243, 0.948371
2.768638, 0.710381, 1.122073, 0.936184
2.913678, 0.729725, 1.207369, 0.976583
2.675323, 0.653827, 1.095663, 0.925833
2.973308, 0.731165, 1.272603, 0.969540
2.819725, 0.685101, 1.193448, 0.941176
2.849268, 0.713134, 1.159106, 0.977029
2.795434, 0.695150, 1.143935, 0.956349
2.688725, 0.671153, 1.070229, 0.947343
2.762824, 0.683428, 1.126731, 0.952665
2.962250, 0.773455, 1.213810, 0.974985
2.830371, 0.725256, 1.156010, 0.949105
2.817238, 0.690946, 1.177733, 0.948558
2.913998, 0.722669, 1.183852, 1.007477
2.873873, 0.722560, 1.201897, 0.949416
2.914226, 0.744515, 1.203485, 0.966225
2.939104, 0.731868, 1.233364, 0.973872
2.838952, 0.670676, 1.178222, 0.990054
2.760421, 0.714868, 1.081881, 0.963672
2.952488, 0.730356, 1.226320, 0.995812
3.197500, 0.892888, 1.267597, 1.037014
2.828755, 0.711401, 1.184707, 0.932647
2.882951, 0.692461, 1.225254, 0.965236
2.959922, 0.766995, 1.210113, 0.982814
2.796261, 0.726307, 1.143478, 0.926475
2.848670, 0.744104, 1.156281, 0.948285
2.794159, 0.689081, 1.158889, 0.946190
2.908370, 0.758003, 1.195472, 0.954895
2.859844, 0.706373, 1.192093, 0.961378
2.894356, 0.737797, 1.194904, 0.961656
2.777072, 0.661028, 1.164446, 0.951597
2.770938, 0.673443, 1.146052, 0.951443
2.943131, 0.765496, 1.235234, 0.942401
2.876112, 0.745599, 1.149804, 0.980709
2.793209, 0.716071, 1.110246, 0.966892
2.793394, 0.644343, 1.178656, 0.970395
3.026018, 0.755137, 1.277717, 0.993164
2.812249, 0.691189, 1.172907, 0.948152
2.778766, 0.668499, 1.150940, 0.959326
2.777588, 0.713595, 1.127227, 0.936766
2.621986, 0.630301, 1.067260, 0.924425
2.712529, 0.668141, 1.116344, 0.928044
2.825657, 0.715332, 1.162527, 0.947798
2.815345, 0.705284, 1.122597, 0.987465
2.935929, 0.750617, 1.232268, 0.953044
2.955153, 0.768151, 1.213155, 0.973847
2.879620, 0.732060, 1.212141, 0.935419
2.782124, 0.668829, 1.158682, 0.954612
2.708631, 0.644578, 1.111662, 0.952390
2.906142, 0.736460, 1.193504, 0.976177
2.761585, 0.671231, 1.161388, 0.928966
2.998626, 0.814309, 1.214174, 0.970142
2.871101, 0.730143, 1.175406, 0.965553
2.815009, 0.705158, 1.159451, 0.950400
2.934636, 0.737986, 1.202122, 0.994528
2.885600, 0.730933, 1.172621, 0.982046
2.718368, 0.666094, 1.085445, 0.966828
2.940064, 0.760144, 1.219624, 0.960296
2.942855, 0.781026, 1.171362, 0.990468
2.911929, 0.706234, 1.234434, 0.971262
2.889576, 0.728083, 1.207598, 0.953895
2.904756, 0.735332, 1.203365, 0.966059
2.785865, 0.657304, 1.158115, 0.970446
2.816448, 0.685744, 1.186444, 0.944261
2.850555, 0.715370, 1.179198, 0.955988
2.830084, 0.739053, 1.109298, 0.981733
2.927049, 0.720391, 1.245107, 0.961551
2.906119, 0.731542, 1.214759, 0.959819
2.795755, 0.709428, 1.133821, 0.952506
2.849655, 0.699280, 1.162426, 0.987949
2.779546, 0.701908, 1.138489, 0.939149
3.131446, 0.774621, 1.332422, 1.024403
2.794212, 0.705763, 1.166018, 0.922431
2.573654, 0.606743, 1.074562, 0.892349
2.833094, 0.701801, 1.176256, 0.955037
2.847390, 0.711424, 1.183919, 0.952048
2.875695, 0.711083, 1.224942, 0.939670
2.846119, 0.711481, 1.130620, 1.004019
2.765331, 0.696959, 1.140536, 0.927836
2.818811, 0.674091, 1.165857, 0.978863
2.854448, 0.727385, 1.191050, 0.936012
2.866108, 0.725722, 1.182458, 0.957928
2.777607, 0.692847, 1.140330, 0.944431
2.856457, 0.667271, 1.217849, 0.971336
2.641251, 0.660551, 1.039117, 0.941583
2.862013, 0.699574, 1.216594, 0.945846
2.862816, 0.710645, 1.222424, 0.929747
2.735224, 0.701640, 1.079522, 0.954062
2.838860, 0.718391, 1.166919, 0.953549
2.824525, 0.694433, 1.180884, 0.949208
2.784126, 0.714066, 1.107979, 0.962081
2.954319, 0.751690, 1.245968, 0.956662
2.991888, 0.796557, 1.213035, 0.982296
2.766372, 0.679720, 1.134033, 0.952620
2.912307, 0.752592, 1.205839, 0.953876
2.787195, 0.703344, 1.143649, 0.940202
2.864199, 0.687418, 1.195998, 0.980783
3.017180, 0.763701, 1.284419, 0.969060
2.763652, 0.667112, 1.163330, 0.933210
2.857038, 0.765312, 1.153819, 0.937907
2.700869, 0.667207, 1.104111, 0.929551
2.770396, 0.695034, 1.138098, 0.937264
3.073752, 0.814595, 1.275229, 0.983929
2.886517, 0.706773, 1.221044, 0.958700
3.029479, 0.758554, 1.283384, 0.987542
2.827209, 0.727087, 1.138486, 0.961636
2.871532, 0.753448, 1.158529, 0.959555
2.927464, 0.773979, 1.183188, 0.970297
2.877096, 0.734942, 1.172997, 0.969157
2.786538, 0.680479, 1.139509, 0.966549
2.786315, 0.684386, 1.160938, 0.940990
2.882448, 0.676745, 1.217875, 0.987827
2.984597, 0.763412, 1.224308, 0.996877
2.739802, 0.681193, 1.097939, 0.960670
2.734203, 0.652371, 1.115675, 0.966157
2.886825, 0.748992, 1.189093, 0.948740
2.926196, 0.709093, 1.264716, 0.952387
2.979113, 0.701402, 1.274642, 1.003069
2.939322, 0.733384, 1.234643, 0.971295
3.030445, 0.771405, 1.250548, 1.008492
2.820327, 0.673689, 1.171961, 0.974677
2.967237, 0.763342, 1.214666, 0.989229
2.877583, 0.707346, 1.200771, 0.969467
2.796141, 0.707887, 1.123694, 0.964560
2.803198, 0.680757, 1.156979, 0.965463
2.899050, 0.719745, 1.198887, 0.980418
2.683596, 0.671766, 1.084791, 0.927038
2.874621, 0.694227, 1.202605, 0.977789
2.757427, 0.674712, 1.133240, 0.949475
2.823264, 0.687234, 1.167892, 0.968139
3.058449, 0.788953, 1.273752, 0.995744
2.763169, 0.661090, 1.160594, 0.941485
2.830137, 0.693381, 1.193116, 0.943640
2.895160, 0.763055, 1.166265, 0.965839
2.852348, 0.716891, 1.156312, 0.979145
2.937426, 0.754924, 1.197582, 0.984921
3.003395, 0.787133, 1.253073, 0.963189
2.965170, 0.772169, 1.212727, 0.980273
2.731263, 0.690556, 1.091882, 0.948825
3.001909, 0.792779, 1.222752, 0.986378
2.774708, 0.682320, 1.121649, 0.970739
2.925466, 0.775353, 1.194312, 0.955801
2.958119, 0.760612, 1.196245, 1.001262
2.782350, 0.651145, 1.131990, 0.999216
2.939071, 0.724850, 1.228056, 0.986165
2.676333, 0.626538, 1.078998, 0.970797
3.036589, 0.797937, 1.254377, 0.984275
3.002581, 0.765815, 1.202298, 1.034468
2.833204, 0.724612, 1.160485, 0.948107
2.779521, 0.697664, 1.138781, 0.943076
2.908764, 0.754955, 1.172714, 0.981095
2.869133, 0.695432, 1.200270, 0.973430
2.792971, 0.677615, 1.167982, 0.947374
2.832809, 0.694550, 1.193207, 0.945053
2.855499, 0.730917, 1.180320, 0.944261
2.819709, 0.696620, 1.143690, 0.979399
2.876089, 0.707849, 1.219020, 0.949220
2.984428, 0.751130, 1.270590, 0.962709
2.821809, 0.703533, 1.137684, 0.980592
2.975203, 0.750522, 1.247679, 0.977002
2.875172, 0.688790, 1.218169, 0.968214
2.815788, 0.670715, 1.148226, 0.996847
2.847674, 0.702963, 1.179058, 0.965653
2.822985, 0.709353, 1.167223, 0.946410
3.070224, 0.764094, 1.279990, 1.026140
2.896891, 0.715763, 1.212158, 0.968969
2.858257, 0.699935, 1.168646, 0.989676
2.838448, 0.729975, 1.152963, 0.955511
3.029985, 0.771527, 1.284253, 0.974205
2.680400, 0.661700, 1.090256, 0.928445
2.909155, 0.724795, 1.235313, 0.949047
2.843695, 0.696708, 1.223696, 0.923291
3.016309, 0.813545, 1.225010, 0.977755
2.887414, 0.724596, 1.207142, 0.955677
2.861083, 0.722829, 1.128732, 1.009522
2.841946, 0.713380, 1.186004, 0.942561
2.732879, 0.685380, 1.128110, 0.919389
2.721296, 0.668585, 1.117616, 0.935095
3.029140, 0.732424, 1.289286, 1.007430
2.933830, 0.735652, 1.218809, 0.979369
2.947912, 0.740441, 1.221286, 0.986185
2.761346, 0.662901, 1.135589, 0.962856
2.854867, 0.706170, 1.141232, 1.007465
2.936504, 0.748211, 1.237550, 0.950743
2.931733, 0.726804, 1.211548, 0.993381
2.826832, 0.724667, 1.163249, 0.938917
2.767772, 0.688127, 1.122647, 0.956998
2.892315, 0.715405, 1.208607, 0.968303
3.008629, 0.784600, 1.214393, 1.009635
2.824695, 0.646721, 1.231133, 0.946841
2.993276, 0.776585, 1.217541, 0.999150
2.907409, 0.712701, 1.238922, 0.955786
2.672796, 0.605217, 1.112930, 0.954648
2.697194, 0.684110, 1.087743, 0.925340
2.765039, 0.690019, 1.120078, 0.954942
2.821462, 0.712105, 1.171034, 0.938323
2.978218, 0.754191, 1.237765, 0.986262
2.721198, 0.661989, 1.111051, 0.948158
2.926139, 0.770971, 1.168368, 0.986801
2.845898, 0.685821, 1.209168, 0.950910
2.827782, 0.709828, 1.186040, 0.931914
3.001418, 0.766015, 1.202360, 1.033043
2.773834, 0.723068, 1.117735, 0.933030
2.775468, 0.686655, 1.139055, 0.949759
2.875014, 0.725861, 1.163723, 0.985431
3.005530, 0.765150, 1.255821, 0.984560
2.705763, 0.662678, 1.090147, 0.952939
2.967717, 0.778744, 1.207160, 0.981813
2.907925, 0.752671, 1.173499, 0.981755
3.071581, 0.783580, 1.288118, 0.999883
2.825373, 0.692411, 1.158641, 0.974321
2.677339, 0.666533, 1.087836, 0.922969
2.899138, 0.694461, 1.233200, 0.971477
2.949560, 0.720808, 1.245881, 0.982871
2.834705, 0.748303, 1.135775, 0.950627
2.866725, 0.715908, 1.189677, 0.961139
2.804126, 0.690332, 1.129119, 0.984674
2.681532, 0.636412, 1.113943, 0.931177
2.708964, 0.676414, 1.098225, 0.934324
2.985971, 0.728778, 1.254894, 1.002299
2.858855, 0.737381, 1.176389, 0.945085
2.844108, 0.703984, 1.172884, 0.967240
2.772348, 0.688464, 1.126326, 0.957558
2.885138, 0.728473, 1.194811, 0.961854
2.827204, 0.734016, 1.140604, 0.952583
2.839168, 0.722609, 1.156286, 0.960273
2.799891, 0.696300, 1.149922, 0.953669
2.830545, 0.688255, 1.180071, 0.962219
3.046196, 0.803550, 1.273906, 0.968741
2.762017, 0.664046, 1.134184, 0.963787
2.750374, 0.720036, 1.092120, 0.938219
2.819624, 0.740850, 1.114367, 0.964407
2.932287, 0.760517, 1.182614, 0.989156
2.856717, 0.721842, 1.167285, 0.967590
3.013538, 0.754301, 1.298604, 0.960634
2.850726, 0.721348, 1.171576, 0.957802
2.801708, 0.713580, 1.148033, 0.940095
2.967394, 0.731074, 1.235098, 1.001222
2.969802, 0.734188, 1.250904, 0.984710
2.977464, 0.715232, 1.270744, 0.991488
2.804080, 0.713979, 1.143182, 0.946919
2.743804, 0.709786, 1.091381, 0.942637
2.922228, 0.751563, 1.207051, 0.963614
3.160289, 0.758687, 1.372649, 1.028953
3.091132, 0.792436, 1.284274, 1.014422
2.886088, 0.673581, 1.233496, 0.979011
2.857750, 0.760571, 1.127459, 0.969720
2.911500, 0.699224, 1.266972, 0.945304
2.862295, 0.719852, 1.203754, 0.938689
2.917627, 0.724357, 1.200765, 0.992505
2.996101, 0.746514, 1.257487, 0.992100
2.828996, 0.705902, 1.183027, 0.940067
2.956301, 0.749329, 1.259132, 0.947840
2.737916, 0.689262, 1.082840, 0.965814
2.726994, 0.663101, 1.118549, 0.945344
2.781950, 0.678654, 1.153556, 0.949741
2.838150, 0.726809, 1.163648, 0.947693
2.644494, 0.608447, 1.086462, 0.949584
2.771064, 0.667819, 1.146704, 0.956542
2.865507, 0.754177, 1.132715, 0.978615
2.699022, 0.671109, 1.087372, 0.940541
3.191382, 0.873250, 1.306603, 1.011530
2.894146, 0.731464, 1.193518, 0.969164
2.919948, 0.719373, 1.228733, 0.971842
2.729548, 0.674534, 1.101110, 0.953903
2.723152, 0.649136, 1.122734, 0.951282
2.872631, 0.722367, 1.189190, 0.961074
2.781936, 0.684828, 1.128099, 0.969009
3.048470, 0.754823, 1.293028, 1.000618
2.880933, 0.713856, 1.207017, 0.960061
2.798189, 0.677962, 1.174132, 0.946095
2.708131, 0.677433, 1.104117, 0.926581
3.149511, 0.832517, 1.323455, 0.993538
2.748988, 0.719293, 1.097610, 0.932085
3.022485, 0.776422, 1.253623, 0.992440
2.632930, 0.613068, 1.083786, 0.936076
3.011761, 0.790599, 1.225337, 0.995826
2.709476, 0.676540, 1.096069, 0.936867
2.771616, 0.668069, 1.133946, 0.969600
2.956541, 0.735125, 1.232344, 0.989071
3.029651, 0.780756, 1.272409, 0.976486
3.017093, 0.754253, 1.278192, 0.984648
2.849347, 0.705052, 1.193296, 0.951000
2.829459, 0.749141, 1.139522, 0.940797
2.832922, 0.714456, 1.153045, 0.965420
2.776612, 0.675889, 1.115453, 0.985269
2.986014, 0.820544, 1.208464, 0.957007
2.831972, 0.683778, 1.171094, 0.977100
2.981823, 0.746541, 1.257552, 0.977730
2.754097, 0.695202, 1.105340, 0.953555
2.814487, 0.693312, 1.168194, 0.952982
2.765348, 0.663723, 1.170061, 0.931564
2.739654, 0.670151, 1.118872, 0.950630
2.758059, 0.654579, 1.134657, 0.968823
2.827687, 0.692153, 1.169134, 0.966400
2.916058, 0.718990, 1.219806, 0.977262
2.838952, 0.704534, 1.191672, 0.942746
2.796604, 0.682986, 1.159728, 0.953890
2.673120, 0.666585, 1.087941, 0.918595
2.874532, 0.702215, 1.202194, 0.970123
2.776700, 0.684704, 1.139614, 0.952382
2.709384, 0.660333, 1.115011, 0.934039
2.939534, 0.703760, 1.257783, 0.977991
2.682249, 0.636267, 1.106355, 0.939627
2.802204, 0.683091, 1.172076, 0.947038
2.723606, 0.675780, 1.103140, 0.944686
2.824183, 0.679785, 1.196147, 0.948251
2.946413, 0.739725, 1.216870, 0.989818
2.772697, 0.664984, 1.180476, 0.927237
2.699830, 0.663768, 1.102240, 0.933823
2.903727, 0.737239, 1.223404, 0.943083
2.966990, 0.708340, 1.262108, 0.996541
2.759318, 0.646051, 1.140097, 0.973171
2.711315, 0.703263, 1.090863, 0.917190
3.103573, 0.748514, 1.336258, 1.018801
2.829681, 0.711617, 1.153040, 0.965024
2.831778, 0.676566, 1.192806, 0.962406
2.816523, 0.720572, 1.123768, 0.972183
2.818666, 0.674330, 1.174059, 0.970277
2.970680, 0.729925, 1.253228, 0.987527
2.911114, 0.728868, 1.222415, 0.959832
2.923003, 0.757408, 1.190313, 0.975282
2.605151, 0.616149, 1.056408, 0.932595
2.863382, 0.748292, 1.174956, 0.940135
2.831673, 0.723380, 1.144635, 0.963659
2.764134, 0.672843, 1.144722, 0.946569
2.853810, 0.735241, 1.128436, 0.990133
2.705775, 0.676199, 1.083572, 0.946004
2.995563, 0.771646, 1.264562, 0.959355
2.814012, 0.680298, 1.192087, 0.941627
2.912197, 0.695898, 1.232861, 0.983439
2.722500, 0.701573, 1.081891, 0.939035
2.971222, 0.725710, 1.261503, 0.984009
2.928524, 0.761401, 1.212320, 0.954803
2.605240, 0.630918, 1.042653, 0.931669
2.797039, 0.685514, 1.155537, 0.955988
2.766805, 0.696045, 1.110103, 0.960657
2.803232, 0.711088, 1.139788, 0.952356
2.828041, 0.710718, 1.155726, 0.961597
2.825666, 0.736916, 1.150247, 0.938503
2.754878, 0.680161, 1.110392, 0.964325
2.763069, 0.669116, 1.152744, 0.941208
2.829291, 0.736503, 1.109809, 0.982979
3.181997, 0.787247, 1.369436, 1.025313
2.876618, 0.662830, 1.231866, 0.981921
2.956548, 0.735249, 1.230346, 0.990954
2.696341, 0.645398, 1.112047, 0.938896
2.809948, 0.689209, 1.157823, 0.962916
2.763114, 0.663698, 1.163888, 0.935528
