0.963227, 1.352974, 1.027888, 0.197884, 0.297831, 0.127611, 0.394605
0.913661, 1.364924, 1.032941, 0.223574, 0.253632, 0.155196, 0.432039
0.909008, 1.409376, 1.026504, 0.339658, 0.218280, 0.107538, 0.304364
0.944991, 1.431052, 1.015650, 0.215467, 0.279826, 0.112434, 0.401193
0.913003, 1.398327, 1.008609, 0.199258, 0.224382, 0.133140, 0.364819
0.907266, 1.435823, 1.020092, 0.204636, 0.286920, 0.132539, 0.389474
0.904427, 1.386166, 1.017782, 0.215888, 0.205410, 0.124888, 0.331009
0.956830, 1.379429, 1.031072, 0.222128, 0.265255, 0.148440, 0.430196
0.841441, 1.280961, 0.981526, 0.260163, 0.353672, 0.162826, 0.513317
0.869803, 1.325696, 0.977224, 0.192882, 0.275035, 0.142208, 0.393564
0.871519, 1.395398, 1.010286, 0.273868, 0.306865, 0.156555, 0.488665
0.934255, 1.391817, 1.020689, 0.240589, 0.220525, 0.146020, 0.387965
1.059437, 1.476624, 1.074899, 0.176283, 0.249212, 0.119040, 0.364812
0.867576, 1.403270, 0.997751, 0.204221, 0.303712, 0.123106, 0.351215
0.891452, 1.392825, 1.005975, 0.219695, 0.268604, 0.127435, 0.398218
0.884330, 1.418258, 1.013644, 0.199293, 0.233422, 0.110319, 0.394797
0.813456, 1.327845, 0.964323, 0.166981, 0.233265, 0.113044, 0.349057
0.819534, 1.303407, 0.965164, 0.157845, 0.192018, 0.101069, 0.342190
0.777869, 1.229301, 0.951626, 0.231597, 0.287279, 0.120217, 0.426970
0.853085, 1.369742, 1.014289, 0.221465, 0.277251, 0.118300, 0.394512
0.867129, 1.302843, 0.981265, 0.204267, 0.273508, 0.118520, 0.346791
0.855508, 1.369989, 0.981897, 0.134922, 0.166964, 0.096894, 0.264951
0.879351, 1.349915, 1.021093, 0.183344, 0.286231, 0.118300, 0.441877
0.884119, 1.278841, 0.994920, 0.243977, 0.287216, 0.165279, 0.384058
0.928453, 1.555666, 1.031105, 0.119545, 0.223243, 0.091605, 0.333608
0.862109, 1.302978, 0.974993, 0.291040, 0.273177, 0.167600, 0.499735
0.842232, 1.160151, 0.975275, 0.287621, 0.287272, 0.151430, 0.470371
0.939881, 1.439826, 0.995399, 0.160520, 0.172237, 0.090398, 0.266407
0.873894, 1.397809, 0.997238, 0.157135, 0.225954, 0.113253, 0.317978
0.813719, 1.306963, 0.994026, 0.201356, 0.197353, 0.110647, 0.336662
0.961935, 1.502677, 1.038371, 0.217100, 0.274505, 0.150664, 0.409927
0.936847, 1.457048, 1.074073, 0.216678, 0.242472, 0.139479, 0.369874
0.951431, 1.379833, 1.033694, 0.370780, 0.194000, 0.159236, 0.307593
0.901395, 1.339890, 1.004719, 0.239018, 0.234329, 0.132863, 0.363447
0.836873, 1.375573, 0.987055, 0.260531, 0.221403, 0.168640, 0.361243
0.865139, 1.386460, 0.976298, 0.201030, 0.316100, 0.148055, 0.487828
0.916450, 1.440373, 1.027798, 0.266359, 0.245805, 0.175601, 0.422381
0.886801, 1.384553, 0.982502, 0.140776, 0.255605, 0.099425, 0.333293
0.911293, 1.354369, 1.017038, 0.172445, 0.228306, 0.122030, 0.390364
0.958843, 1.446155, 1.052574, 0.202592, 0.240589, 0.126504, 0.363473
0.832844, 1.334338, 0.980005, 0.198353, 0.275525, 0.132253, 0.423984
1.000973, 1.428888, 1.052054, 0.296436, 0.284405, 0.152531, 0.451650
0.918692, 1.297205, 1.003386, 0.243365, 0.321011, 0.136579, 0.477181
0.972857, 1.443372, 0.999787, 0.183119, 0.230709, 0.117591, 0.338098
0.882244, 1.400311, 0.999094, 0.258973, 0.316211, 0.134576, 0.432758
0.944866, 1.319366, 1.017552, 0.211625, 0.322281, 0.144909, 0.424962
0.889648, 1.331369, 0.970453, 0.181586, 0.294515, 0.122615, 0.415381
0.997880, 1.499727, 1.046923, 0.217710, 0.344350, 0.132561, 0.480361
0.880076, 1.389065, 0.990774, 0.203863, 0.221920, 0.113771, 0.346715
0.830974, 1.307402, 0.981787, 0.265432, 0.258829, 0.146406, 0.407937
0.821028, 1.341923, 1.012388, 0.225003, 0.227773, 0.116925, 0.373127
0.916262, 1.390577, 1.025022, 0.205282, 0.230074, 0.108918, 0.380226
0.864658, 1.301115, 0.959119, 0.167033, 0.216434, 0.100760, 0.310737
0.977277, 1.483674, 1.030804, 0.174311, 0.242144, 0.100552, 0.346390
0.878693, 1.348044, 0.998883, 0.307544, 0.250879, 0.149899, 0.393742
0.938363, 1.480886, 1.052011, 0.216645, 0.271769, 0.149599, 0.390720
0.877855, 1.294633, 0.964599, 0.164873, 0.251332, 0.146795, 0.390351
0.973973, 1.456712, 1.030553, 0.175949, 0.263847, 0.090690, 0.376703
0.986588, 1.504850, 1.049636, 0.208426, 0.293358, 0.128925, 0.436545
0.852087, 1.283410, 0.964033, 0.244401, 0.276806, 0.132492, 0.371911
1.024007, 1.551716, 1.040646, 0.168920, 0.231661, 0.127528, 0.389296
0.883954, 1.408960, 0.963715, 0.199862, 0.296666, 0.125330, 0.393406
0.851849, 1.265011, 1.006642, 0.168967, 0.218845, 0.119356, 0.327182
0.927656, 1.360761, 1.015919, 0.200047, 0.296000, 0.137333, 0.385222
0.920942, 1.388995, 1.023971, 0.200214, 0.209748, 0.136914, 0.391103
0.809278, 1.302629, 0.975424, 0.198192, 0.211154, 0.136754, 0.380440
0.849046, 1.331879, 0.977970, 0.244240, 0.239220, 0.152814, 0.399692
0.940250, 1.348926, 0.988228, 0.238099, 0.214934, 0.163162, 0.387006
0.883488, 1.259571, 0.984604, 0.264129, 0.293539, 0.125012, 0.394275
0.879939, 1.360124, 1.006159, 0.167360, 0.222845, 0.122976, 0.304288
0.832187, 1.244820, 0.980048, 0.292814, 0.298760, 0.154404, 0.433278
0.926930, 1.350631, 1.015472, 0.262207, 0.236787, 0.168365, 0.404211
0.847395, 1.365675, 0.978277, 0.256482, 0.258182, 0.162852, 0.393462
0.878138, 1.338009, 0.998563, 0.209497, 0.241441, 0.147778, 0.419647
