2.445022, 2.993414, 3.482419
2.250028, 3.089843, 3.539849
2.309483, 2.846438, 3.308335
2.543326, 2.923697, 3.432362
2.944374, 3.019035, 3.607910
2.540238, 3.146132, 3.654180
2.488118, 2.929740, 3.427364
2.681580, 2.801424, 3.337739
2.287446, 2.739821, 3.197311
2.182577, 3.039957, 3.476473
2.222394, 3.145817, 3.590296
2.414091, 3.000093, 3.482911
2.053457, 2.957224, 3.367915
1.888663, 2.991098, 3.368830
2.006298, 2.869301, 3.270560
2.435203, 3.057867, 3.544907
1.979446, 2.906147, 3.302036
1.980541, 2.774835, 3.170943
1.907457, 2.788335, 3.169826
2.243634, 3.075504, 3.524230
2.334299, 2.830822, 3.297682
2.306094, 2.862140, 3.323359
2.425322, 2.913327, 3.398392
2.272250, 3.051826, 3.506276
2.422302, 2.791229, 3.275690
2.196364, 2.929012, 3.368285
2.435774, 2.973481, 3.460636
2.232190, 2.884725, 3.331162
2.384048, 2.902386, 3.379196
2.225574, 2.792778, 3.237893
2.472449, 3.055853, 3.550343
2.023356, 2.882089, 3.286760
2.079967, 2.784445, 3.200439
2.419660, 2.926773, 3.410705
2.091123, 2.914937, 3.333161
2.394939, 3.014890, 3.493877
2.291303, 3.015380, 3.473640
2.515102, 3.136088, 3.639108
2.273675, 2.896042, 3.350777
1.743983, 2.850499, 3.199296
2.229979, 3.080605, 3.526601
2.058384, 3.040202, 3.451879
3.065591, 2.997670, 3.610789
2.416800, 3.009702, 3.493062
2.548109, 3.045588, 3.555209
1.952371, 2.712631, 3.103105
2.193003, 3.038326, 3.476927
2.282305, 2.972393, 3.428854
1.957263, 2.852182, 3.243635
2.200519, 2.963659, 3.403763
2.200331, 2.940881, 3.380947
2.282271, 2.676507, 3.132961
2.026535, 3.099329, 3.504636
1.863292, 2.963872, 3.336530
2.472803, 2.870684, 3.365244
2.125077, 2.839657, 3.264673
2.239471, 2.665918, 3.113812
2.182844, 3.075272, 3.511841
2.550444, 2.870350, 3.380439
2.306010, 2.884672, 3.345874
2.185081, 2.946966, 3.383982
2.288407, 2.886623, 3.344304
2.010150, 2.831261, 3.233291
2.069690, 2.818613, 3.232551
2.169994, 2.818298, 3.252297
2.343933, 2.886886, 3.355673
2.287746, 2.838104, 3.295653
2.175372, 2.923950, 3.359025
1.861768, 2.846156, 3.218510
2.326519, 2.892910, 3.358214
1.976584, 2.777846, 3.173163
1.941541, 3.031292, 3.419600
2.443936, 2.730041, 3.218828
2.143692, 2.791383, 3.220121
2.076609, 2.929435, 3.344757
2.334153, 2.862217, 3.329048
2.181989, 2.867603, 3.304001
2.219843, 2.913296, 3.357265
2.202151, 2.923147, 3.363577
2.354527, 2.945288, 3.416194
2.007179, 2.839550, 3.240986
2.493615, 2.799806, 3.298529
2.083318, 2.971856, 3.388519
2.385627, 3.032712, 3.509838
2.379182, 2.763537, 3.239374
2.519789, 2.743185, 3.247143
2.155280, 3.080023, 3.511079
2.369558, 2.769631, 3.243542
2.288286, 2.668020, 3.125677
2.185435, 2.963583, 3.400670
2.185504, 2.762057, 3.199158
2.126549, 2.764244, 3.189553
2.263375, 2.819651, 3.272326
2.062634, 2.830009, 3.242536
2.386895, 2.850092, 3.327471
2.451538, 2.767618, 3.257926
2.344206, 2.948732, 3.417573
2.171735, 2.941870, 3.376217
2.043725, 2.973389, 3.382134
1.822534, 2.992365, 3.356872
1.917809, 2.776118, 3.159680
2.077340, 2.854846, 3.270314
2.480160, 2.821781, 3.317813
2.136164, 2.746827, 3.174060
1.821179, 2.802547, 3.166783
2.019517, 2.848767, 3.252671
2.051290, 2.884806, 3.295064
2.066239, 3.031197, 3.444444
2.388979, 2.839165, 3.316961
2.355340, 2.730148, 3.201216
2.106288, 3.094654, 3.515911
1.901502, 2.849591, 3.229892
2.352499, 2.826927, 3.297427
2.248587, 2.802469, 3.252186
2.548385, 2.854504, 3.364181
2.254229, 2.893342, 3.344188
2.058095, 2.889820, 3.301439
1.676091, 3.095978, 3.431196
1.920714, 2.769973, 3.154116
2.483560, 2.769221, 3.265933
2.225539, 2.593540, 3.038648
2.606299, 2.633106, 3.154366
2.144987, 2.911169, 3.340166
2.069774, 2.928963, 3.342918
2.003434, 2.726042, 3.126729
1.982460, 2.936441, 3.332933
2.278373, 2.804748, 3.260422
2.218359, 2.880076, 3.323748
1.899210, 2.868752, 3.248594
1.819621, 2.804365, 3.168289
2.086347, 3.074113, 3.491383
2.181673, 2.996186, 3.432520
2.139201, 2.786695, 3.214536
2.455175, 2.918465, 3.409500
2.377856, 2.864579, 3.340150
2.127406, 3.043504, 3.468985
2.116097, 3.022557, 3.445777
2.128942, 3.049236, 3.475024
1.742105, 2.918562, 3.266984
2.237140, 2.809688, 3.257116
2.058462, 3.073003, 3.484696
2.003797, 2.829227, 3.229986
2.082088, 2.912457, 3.328874
2.024979, 2.743006, 3.148002
2.292799, 2.750747, 3.209307
2.121742, 2.805559, 3.229908
2.142337, 2.882807, 3.311275
1.777812, 2.902864, 3.258427
2.182649, 3.060218, 3.496748
2.275282, 2.767858, 3.222914
2.025688, 2.842754, 3.247892
2.386362, 2.852479, 3.329752
2.384230, 2.980583, 3.457429
1.792630, 2.768893, 3.127419
2.166110, 2.753085, 3.186307
2.248703, 2.925117, 3.374858
2.179267, 2.890546, 3.326399
2.027712, 2.780163, 3.185705
1.871113, 2.816348, 3.190570
2.006152, 2.883042, 3.284272
2.035894, 2.883625, 3.290804
2.181465, 2.704544, 3.140836
2.389447, 2.778105, 3.255995
2.429417, 2.850040, 3.335924
1.856081, 2.716310, 3.087526
2.154069, 3.167172, 3.597986
1.848954, 2.726122, 3.095912
2.061877, 2.968063, 3.380438
2.371906, 2.859985, 3.334367
2.299977, 2.806541, 3.266536
2.189637, 2.834752, 3.272680
1.647943, 2.763492, 3.093081
2.147396, 2.953300, 3.382779
2.005940, 2.931808, 3.332997
2.240967, 2.694575, 3.142768
2.260136, 2.835630, 3.287657
2.399310, 2.875433, 3.355295
2.252436, 2.894043, 3.344530
2.058910, 2.897541, 3.309323
1.966847, 2.857742, 3.251112
2.476089, 2.892223, 3.387440
2.066633, 2.802038, 3.215364
2.045648, 2.819989, 3.229119
2.029327, 2.710177, 3.116042
2.071552, 2.756114, 3.170424
2.231927, 2.625782, 3.072167
2.318043, 2.885710, 3.349318
2.157643, 2.848649, 3.280177
2.139990, 2.712528, 3.140526
2.145873, 2.790314, 3.219489
1.908995, 2.849364, 3.231163
2.131451, 2.618357, 3.044647
2.165594, 3.000859, 3.433978
2.383099, 2.887892, 3.364512
1.809903, 2.768100, 3.130080
1.911514, 2.822021, 3.204324
2.173581, 2.810599, 3.245315
1.817161, 2.731622, 3.095054
2.186103, 2.849638, 3.286859
1.955768, 2.867518, 3.258672
1.897431, 2.826406, 3.205892
2.140519, 2.797435, 3.225539
2.562563, 2.727485, 3.239997
2.374543, 2.919136, 3.394045
2.391518, 2.969092, 3.447396
2.515635, 2.846997, 3.350124
1.972903, 2.837648, 3.232229
2.083792, 2.829989, 3.246747
2.075622, 2.755729, 3.170854
1.968866, 2.931091, 3.324864
2.423010, 2.872139, 3.356741
2.276320, 2.858034, 3.313298
2.231862, 2.926902, 3.373274
2.057840, 2.922224, 3.333792
1.867322, 2.869314, 3.242778
2.220905, 2.904996, 3.349177
2.338897, 2.955353, 3.423132
2.070147, 2.864811, 3.278840
2.320588, 2.755705, 3.219823
2.325319, 2.776996, 3.242059
2.240176, 2.887432, 3.335467
2.120951, 2.827931, 3.252121
2.128656, 2.905114, 3.330845
1.903824, 2.705525, 3.086290
2.108087, 2.731431, 3.153049
1.986346, 2.696241, 3.093510
1.961516, 2.708683, 3.100986
1.770865, 2.854084, 3.208256
2.187365, 2.897061, 3.334533
2.377518, 2.867467, 3.342970
1.955594, 2.849672, 3.240791
2.134694, 2.761815, 3.188754
1.869135, 2.988245, 3.362072
1.861639, 2.937048, 3.309376
2.329377, 2.752447, 3.218322
1.968556, 2.891420, 3.285131
2.010874, 2.966713, 3.368888
2.078470, 2.864841, 3.280535
2.083816, 2.874224, 3.290987
2.113666, 2.895476, 3.318209
2.350567, 2.642571, 3.112685
2.354777, 3.003301, 3.474257
2.062503, 2.820554, 3.233055
2.380527, 2.759801, 3.235907
1.901503, 2.653878, 3.034178
1.873277, 2.806438, 3.181093
2.442726, 2.748244, 3.236789
1.872245, 2.699956, 3.074405
2.303988, 2.845606, 3.306404
2.457378, 2.928926, 3.420402
2.167754, 2.898956, 3.332507
1.892601, 2.763887, 3.142407
2.064352, 2.746280, 3.159151
2.278676, 2.930737, 3.386473
1.969273, 2.880979, 3.274833
2.101533, 3.015806, 3.436112
2.408124, 3.056443, 3.538068
1.715473, 2.864750, 3.207844
2.295415, 2.913848, 3.372931
2.332911, 3.005633, 3.472216
1.783284, 2.653052, 3.009709
1.822314, 2.907859, 3.272321
2.013842, 2.926033, 3.328802
2.092229, 2.686640, 3.105086
2.575323, 2.904322, 3.419387
2.439761, 2.834406, 3.322358
1.940412, 2.836281, 3.224363
2.066846, 2.883109, 3.296478
1.940601, 2.675749, 3.063869
2.099542, 2.679035, 3.098944
2.034894, 2.975806, 3.382785
1.920554, 2.954608, 3.338719
1.874936, 2.700948, 3.075935
2.180542, 2.831474, 3.267583
2.208915, 2.705828, 3.147611
2.176110, 2.672019, 3.107241
1.863724, 2.823575, 3.196319
2.025040, 2.814025, 3.219033
1.755521, 2.968539, 3.319643
1.855636, 2.766545, 3.137672
2.204087, 2.828352, 3.269170
1.791607, 2.848497, 3.206819
2.410020, 2.905301, 3.387305
2.180682, 2.859946, 3.296083
1.679421, 2.879769, 3.215653
1.908509, 2.774727, 3.156429
2.272254, 2.848480, 3.302930
1.991004, 2.949809, 3.348009
1.928037, 2.785671, 3.171278
1.898335, 2.808739, 3.188406
2.168907, 2.893024, 3.326805
2.066011, 2.848732, 3.261934
2.089251, 2.694753, 3.112603
2.459924, 2.823261, 3.315246
2.865948, 2.984195, 3.557384
2.424222, 2.761657, 3.246501
2.149637, 2.593202, 3.023129
2.225381, 2.779661, 3.224738
1.994564, 2.957012, 3.355925
1.916508, 2.940581, 3.323883
2.044871, 3.101984, 3.510958
2.106679, 2.854089, 3.275424
1.861658, 3.087787, 3.460119
1.912483, 2.967545, 3.350042
1.926746, 2.834094, 3.219443
2.264378, 2.808956, 3.261831
2.357050, 2.726014, 3.197424
2.440971, 2.900110, 3.388304
2.007494, 2.855221, 3.256720
2.076608, 2.777815, 3.193137
2.246359, 3.030856, 3.480128
2.089985, 2.796100, 3.214097
2.208062, 2.780794, 3.222407
2.046307, 3.036126, 3.445387
1.927894, 2.858213, 3.243792
1.884700, 2.707488, 3.084428
2.095901, 2.741594, 3.160774
2.172334, 2.688213, 3.122680
1.850755, 3.052792, 3.422943
2.030992, 2.796685, 3.202883
1.938200, 2.930237, 3.317877
1.914313, 2.879801, 3.262663
2.519597, 2.820077, 3.323997
2.315175, 2.791778, 3.254813
2.637861, 2.919940, 3.447512
2.771684, 2.967076, 3.521413
2.822171, 3.063414, 3.627849
2.491471, 2.967761, 3.466055
2.464653, 2.959673, 3.452603
2.241318, 2.733852, 3.182116
2.273605, 2.738648, 3.193369
2.422106, 2.928973, 3.413394
2.120259, 2.865676, 3.289728
2.590476, 2.853691, 3.371786
2.260190, 2.944288, 3.396326
1.938077, 2.753050, 3.140665
2.541084, 2.895980, 3.404197
2.238895, 2.949249, 3.397028
1.982115, 3.030638, 3.427061
1.971820, 2.847695, 3.242059
1.854848, 2.995295, 3.366265
1.882416, 2.903482, 3.279965
2.242010, 2.931479, 3.379881
1.938340, 2.640140, 3.027808
2.647619, 2.842402, 3.371926
2.571194, 2.833493, 3.347732
2.850791, 2.920746, 3.490904
2.510030, 2.921053, 3.423059
2.639128, 2.882479, 3.410304
2.486347, 3.102944, 3.600213
2.635885, 2.834537, 3.361714
2.312328, 2.780053, 3.242518
2.424637, 2.781868, 3.266795
2.705335, 2.888451, 3.429518
2.416803, 2.942284, 3.425644
2.170522, 2.748220, 3.182325
2.234570, 2.683164, 3.130078
2.352818, 2.765004, 3.235568
2.478501, 2.878230, 3.373930
2.587088, 2.808296, 3.325714
2.672939, 2.998643, 3.533231
2.172247, 2.916456, 3.350905
2.185936, 2.773971, 3.211158
2.437711, 2.916509, 3.404051
2.147996, 2.773332, 3.202932
2.302103, 2.992941, 3.453362
2.179561, 2.812256, 3.248168
2.402480, 2.696013, 3.176509
1.998341, 2.840268, 3.239936
2.310946, 2.913416, 3.375605
2.128571, 2.915854, 3.341568
2.285299, 2.766213, 3.223273
2.516162, 2.891331, 3.394564
2.238406, 2.828017, 3.275698
2.590279, 3.007798, 3.525853
2.110659, 2.736108, 3.158240
1.902745, 2.800404, 3.180953
2.052927, 2.950758, 3.361343
2.434170, 2.772871, 3.259705
2.038496, 2.880503, 3.288203
2.566800, 2.854380, 3.367740
2.268060, 2.757794, 3.211406
2.571618, 2.878453, 3.392777
2.315822, 2.827711, 3.290876
1.947428, 3.031439, 3.420924
2.144125, 2.866056, 3.294881
2.380387, 2.973947, 3.450024
2.209107, 2.915806, 3.357628
2.727342, 2.852395, 3.397863
2.645221, 2.737887, 3.266932
2.677292, 2.982879, 3.518337
2.922196, 3.017433, 3.601872
2.167893, 3.216110, 3.649689
2.080248, 2.881711, 3.297761
2.253785, 2.879589, 3.330346
2.271709, 2.866149, 3.320491
2.324434, 2.815157, 3.280044
2.004354, 2.829696, 3.230567
2.066623, 2.853981, 3.267306
2.294993, 2.814922, 3.273921
1.860637, 2.788250, 3.160378
1.791260, 2.776996, 3.135248
2.156989, 3.050556, 3.481954
2.217480, 2.779573, 3.223069
2.709169, 2.832864, 3.374698
2.338157, 2.844377, 3.312008
2.873610, 2.843769, 3.418491
2.727726, 2.828683, 3.374229
2.559965, 2.847431, 3.359424
2.274274, 2.904138, 3.358992
1.904918, 2.877209, 3.258192
2.226081, 2.824224, 3.269440
2.554099, 2.813993, 3.324813
2.110024, 2.824113, 3.246118
2.530284, 3.020096, 3.526153
2.480549, 2.890886, 3.386995
2.424055, 2.756971, 3.241782
2.068359, 2.907087, 3.320759
2.232518, 2.638236, 3.084739
2.478936, 2.997162, 3.492949
2.093368, 2.936259, 3.354933
1.846816, 2.940236, 3.309599
2.216394, 2.845257, 3.288536
2.232652, 3.047852, 3.494383
2.472024, 2.967390, 3.461794
2.455951, 2.983536, 3.474726
1.971650, 2.883955, 3.278285
2.262851, 2.946259, 3.398829
1.974609, 2.925661, 3.320583
2.136742, 2.705059, 3.132407
1.758938, 3.075844, 3.427632
1.932132, 2.822653, 3.209080
1.983576, 2.911840, 3.308555
2.415252, 2.790629, 3.273679
2.110081, 3.072118, 3.494134
2.204921, 2.867208, 3.308192
2.266767, 3.153617, 3.606970
1.939626, 3.136533, 3.524458
2.313061, 2.777152, 3.239764
1.965601, 2.728249, 3.121369
2.489520, 3.029625, 3.527529
2.076837, 2.895622, 3.310989
2.390425, 2.976089, 3.454174
2.649439, 2.930413, 3.460300
2.184475, 3.278161, 3.715056
2.462719, 3.003728, 3.496272
2.512216, 2.773840, 3.276283
2.392787, 3.035567, 3.514124
2.391927, 3.072007, 3.550392
2.751154, 3.015848, 3.566078
2.204207, 2.863958, 3.304799
2.142448, 2.980314, 3.408803
2.101247, 2.861147, 3.281396
1.943065, 2.981971, 3.370584
2.181667, 2.889618, 3.325951
1.954475, 2.821272, 3.212167
2.493508, 2.983860, 3.482562
2.251729, 2.784944, 3.235290
2.361419, 3.154925, 3.627208
2.320878, 2.718173, 3.182348
2.374485, 2.775660, 3.250557
2.329179, 2.863888, 3.329724
2.218092, 2.967779, 3.411397
2.049284, 2.934569, 3.344426
2.223876, 2.936250, 3.381025
1.988756, 2.809113, 3.206864
1.964146, 2.858972, 3.251801
2.359235, 2.866920, 3.338767
2.420547, 2.927234, 3.411343
2.321335, 2.926129, 3.390396
2.286439, 3.280690, 3.737978
2.155945, 3.050865, 3.482054
2.062057, 2.900352, 3.312763
2.071877, 2.906298, 3.320673
1.972346, 2.905153, 3.299622
2.082408, 2.668697, 3.085179
1.697982, 2.909993, 3.249590
1.751733, 2.895905, 3.246251
2.325846, 3.111815, 3.576985
2.279341, 3.097863, 3.553731
1.984512, 2.926920, 3.323822
1.898535, 2.974345, 3.354052
2.191009, 2.946114, 3.384316
1.784027, 2.784349, 3.141155
2.051467, 2.868819, 3.279112
1.872157, 2.947992, 3.322424
2.020412, 2.815744, 3.219826
2.139662, 2.929854, 3.357786
1.842211, 3.100911, 3.469353
1.790685, 2.891707, 3.249844
1.873507, 2.840860, 3.215561
2.036045, 3.063442, 3.470651
2.109792, 3.074577, 3.496536
2.413105, 3.032756, 3.515377
1.841723, 2.973797, 3.342142
1.930265, 3.013504, 3.399556
1.817752, 3.074328, 3.437878
2.017198, 2.834826, 3.238266
1.984914, 2.741050, 3.138032
2.124237, 2.879924, 3.304772
2.017864, 3.033949, 3.437522
2.491022, 2.876087, 3.374292
2.469966, 3.055417, 3.549410
2.467133, 2.952572, 3.445999
2.251071, 2.905930, 3.356144
2.121099, 3.026928, 3.451147
2.228201, 2.964501, 3.410141
2.393145, 2.914131, 3.392760
2.229564, 2.985528, 3.431441
2.428027, 2.910908, 3.396513
2.422546, 2.915796, 3.400306
2.502339, 3.217691, 3.718159
2.039008, 2.894230, 3.302032
2.205029, 3.070199, 3.511205
1.914017, 3.156398, 3.539201
2.242418, 2.887063, 3.335546
2.441648, 3.061872, 3.550201
2.327507, 3.110868, 3.576370
2.275263, 2.872512, 3.327564
2.563754, 3.038257, 3.551008
2.274930, 2.796003, 3.250989
2.366349, 2.969917, 3.443187
2.236607, 3.095397, 3.542718
2.154445, 2.865188, 3.296077
1.925121, 2.989408, 3.374432
1.720293, 2.836703, 3.180761
1.763931, 2.840401, 3.193187
1.924561, 3.137016, 3.521928
2.529356, 2.902854, 3.408725
2.446954, 2.873013, 3.362403
2.314575, 3.028323, 3.491238
2.116926, 2.874358, 3.297743
2.422875, 3.194180, 3.678755
2.283958, 2.979917, 3.436709
2.157955, 2.946624, 3.378215
2.368073, 2.978559, 3.452174
2.182385, 3.067630, 3.504107
2.196734, 2.946191, 3.385537
2.372789, 2.878813, 3.353371
2.400932, 3.028651, 3.508838
2.084857, 2.963603, 3.380574
2.540375, 2.748010, 3.256085
1.917910, 2.809700, 3.193282
1.760550, 2.972871, 3.324981
1.826963, 3.053320, 3.418713
1.965423, 2.791771, 3.184856
2.129689, 2.916862, 3.342800
2.087134, 3.021049, 3.438475
2.299809, 2.959094, 3.419056
1.854894, 2.814946, 3.185925
2.175525, 2.941832, 3.376937
1.729233, 2.951563, 3.297410
2.015165, 2.920416, 3.323449
2.110992, 2.811415, 3.233613
2.358896, 2.884767, 3.356546
2.212198, 2.943988, 3.386428
2.368985, 3.003020, 3.476816
2.453301, 2.792364, 3.283024
2.366270, 3.157923, 3.631177
2.227628, 2.953229, 3.398755
1.898441, 2.754231, 3.133919
2.058556, 2.917582, 3.329293
2.144805, 2.787711, 3.216672
2.551012, 3.040864, 3.551067
2.317133, 2.796205, 3.259631
2.455697, 2.982525, 3.473665
2.260844, 3.033653, 3.485821
2.480544, 2.853254, 3.349363
2.148329, 2.890969, 3.320635
2.122834, 2.837718, 3.262284
2.045541, 2.852215, 3.261323
1.981993, 2.779318, 3.175716
1.901525, 2.791074, 3.171379
1.928854, 2.890394, 3.276165
2.482030, 2.894198, 3.390604
2.394179, 3.113043, 3.591879
1.851779, 2.985583, 3.355939
2.214097, 3.053225, 3.496044
1.759161, 3.041307, 3.393139
2.207705, 2.833578, 3.275119
2.127386, 2.910333, 3.335810
2.325740, 2.923194, 3.388342
1.951407, 2.960023, 3.350304
2.358515, 2.753091, 3.224794
2.332058, 2.996787, 3.463199
2.329723, 3.008813, 3.474757
1.878614, 2.819871, 3.195594
1.876857, 2.910068, 3.285439
2.134378, 2.677942, 3.104818
2.371036, 2.683609, 3.157816
1.927897, 2.963822, 3.349401
2.049323, 2.843686, 3.253551
1.944383, 3.077916, 3.466793
2.193050, 2.962038, 3.400648
2.138931, 2.852402, 3.280188
2.029065, 3.059113, 3.464926
2.295317, 2.970163, 3.429226
1.999571, 2.828135, 3.228050
2.136908, 3.034585, 3.461966
2.371171, 2.798178, 3.272413
1.951767, 2.789267, 3.179621
1.915060, 3.117349, 3.500361
2.288966, 2.748719, 3.206512
2.018332, 2.837427, 3.241093
2.323476, 2.818209, 3.282904
1.883365, 2.848490, 3.225163
1.836829, 3.096322, 3.463687
2.014026, 2.983181, 3.385986
1.988930, 2.774387, 3.172174
2.208473, 3.067386, 3.509080
1.989248, 2.926060, 3.323909
1.931150, 2.875436, 3.261666
1.735854, 2.903534, 3.250705
1.990919, 3.041000, 3.439184
1.778567, 2.701263, 3.056977
2.029819, 2.915838, 3.321802
1.873142, 2.877139, 3.251768
1.859264, 2.895663, 3.267516
1.982078, 2.832708, 3.229124
2.042411, 3.064126, 3.472608
2.005187, 2.849705, 3.250742
2.081062, 2.800224, 3.216436
1.744277, 2.889779, 3.238634
2.056068, 3.033444, 3.444658
1.716478, 2.881054, 3.224349
1.720105, 3.079081, 3.423101
2.143834, 2.860591, 3.289358
2.118824, 2.940975, 3.364740
2.032024, 2.768840, 3.175244
1.933617, 2.776616, 3.163339
1.952248, 2.817992, 3.208441
1.841233, 2.881341, 3.249588
2.230919, 2.796089, 3.242272
1.776816, 2.939734, 3.295097
1.888328, 2.734785, 3.112451
2.004108, 2.796859, 3.197680
1.930843, 3.040979, 3.427147
1.868092, 3.036500, 3.410118
2.051551, 2.952977, 3.363288
1.823410, 2.795182, 3.159863
2.319054, 2.830211, 3.294022
2.021206, 2.916119, 3.320360
1.967002, 2.930496, 3.323896
1.937679, 2.938566, 3.326102
1.851085, 2.794015, 3.164232
1.987270, 2.860282, 3.257736
2.026729, 2.753825, 3.159171
1.977082, 3.030113, 3.425530
1.829726, 2.977497, 3.343442
1.741665, 2.700094, 3.048427
1.998387, 3.015851, 3.415528
1.828402, 2.737516, 3.103196
2.158057, 2.887692, 3.319304
1.884566, 2.968635, 3.345548
1.631851, 2.984629, 3.310999
1.808150, 3.065341, 3.426971
1.950388, 2.855285, 3.245363
1.940692, 2.877029, 3.265167
2.052314, 2.799654, 3.210116
2.162263, 2.821068, 3.253521
1.877327, 2.849377, 3.224843
1.693105, 2.935993, 3.274614
1.717654, 2.903209, 3.246740
2.029184, 2.897351, 3.303188
1.931933, 2.776922, 3.163309
1.799732, 2.925092, 3.285039
1.895826, 2.942206, 3.321372
1.806237, 2.790648, 3.151895
1.705197, 2.941904, 3.282944
2.016479, 3.087882, 3.491178
2.299333, 2.917871, 3.377738
1.808122, 2.750207, 3.111831
1.851636, 2.841094, 3.211421
2.117308, 2.936702, 3.360163
1.806127, 2.889056, 3.250282
2.006657, 2.879240, 3.280571
2.128461, 2.695428, 3.121120
2.388314, 3.028256, 3.505919
2.081622, 2.849767, 3.266091
2.032379, 2.778660, 3.185136
1.987861, 3.104657, 3.502229
1.569644, 2.873811, 3.187740
1.932684, 2.978574, 3.365110
1.828425, 2.841131, 3.206816
1.901981, 2.963873, 3.344270
2.009198, 2.926630, 3.328469
1.938055, 2.998911, 3.386522
1.835396, 2.747377, 3.114456
1.684258, 2.814241, 3.151093
2.076367, 2.946484, 3.361758
2.105084, 3.010483, 3.431500
2.141126, 3.075078, 3.503304
1.700525, 3.075021, 3.415126
1.877013, 2.972419, 3.347821
2.084315, 2.901931, 3.318794
1.873344, 2.794807, 3.169476
1.838728, 3.030025, 3.397771
2.097158, 2.854660, 3.274091
1.975838, 2.768297, 3.163464
1.900833, 2.814987, 3.195154
2.010081, 2.835460, 3.237476
2.082560, 2.819039, 3.235551
1.768243, 2.922951, 3.276600
1.675280, 3.069942, 3.404998
1.787671, 2.729498, 3.087033
1.934635, 2.942298, 3.329226
1.900269, 2.910717, 3.290771
2.056011, 2.809350, 3.220552
2.006780, 2.965442, 3.366798
1.963325, 2.798454, 3.191119
2.001915, 2.951625, 3.352008
1.804067, 3.092620, 3.453434
1.871143, 3.077729, 3.451958
2.049064, 2.879113, 3.288926
1.892004, 3.045561, 3.423962
1.825215, 2.866264, 3.231307
2.288820, 2.827394, 3.285158
1.736484, 2.982065, 3.329361
1.958524, 2.776267, 3.167972
2.295108, 2.902050, 3.361072
1.856084, 2.722777, 3.093994
2.506560, 3.050390, 3.551702
2.233265, 2.885774, 3.332427
2.009391, 2.825125, 3.227004
2.143414, 2.829060, 3.257742
2.332083, 2.847910, 3.314327
2.090559, 3.057690, 3.475802
2.317217, 2.762366, 3.225809
2.200100, 2.819245, 3.259265
2.094062, 2.862053, 3.280866
2.058231, 2.861453, 3.273099
1.718768, 2.746253, 3.090007
1.958946, 2.781169, 3.172958
1.863914, 3.023676, 3.396459
2.021854, 2.882677, 3.287048
2.240947, 2.787505, 3.235694
1.643786, 2.862625, 3.191382
1.952530, 2.866512, 3.257018
2.202326, 2.932713, 3.373178
1.875018, 2.749006, 3.124010
1.807902, 2.967326, 3.328906
1.987774, 2.924357, 3.321912
1.578405, 2.775512, 3.091193
1.656255, 2.932553, 3.263804
1.870714, 2.819989, 3.194132
1.959823, 2.832618, 3.224583
2.331811, 3.014266, 3.480629
1.954130, 2.742660, 3.133486
2.016170, 2.858379, 3.261613
2.060566, 3.049925, 3.462038
1.591794, 2.856028, 3.174387
2.022881, 3.020504, 3.425080
1.910591, 2.778294, 3.160413
1.862819, 3.042443, 3.415007
1.720110, 2.810837, 3.154859
1.793372, 2.958385, 3.317060
2.186392, 3.034110, 3.471389
1.740977, 2.896289, 3.244484
1.992546, 2.933426, 3.331936
2.071832, 2.694874, 3.109241
2.104282, 2.766037, 3.186893
2.065536, 2.844665, 3.257772
1.907291, 2.740688, 3.122146
2.168583, 2.982229, 3.415946
2.247659, 2.774639, 3.224171
1.994167, 3.122590, 3.521423
2.024522, 2.839881, 3.244786
2.355063, 2.791052, 3.262064
1.941939, 2.829319, 3.217707
1.973681, 2.863382, 3.258118
1.760822, 2.754460, 3.106624
1.822791, 2.629154, 2.993712
2.084988, 2.690832, 3.107829
2.093827, 3.001902, 3.420667
2.495214, 2.902871, 3.401914
2.397030, 2.803418, 3.282824
2.299336, 2.887655, 3.347522
2.224592, 2.929630, 3.374548
1.744552, 2.859453, 3.208363
2.111061, 2.935549, 3.357762
1.809368, 2.914669, 3.276543
2.019202, 2.949751, 3.353591
2.534362, 2.992323, 3.499195
2.114667, 2.971600, 3.394534
2.175523, 2.951710, 3.386815
2.169986, 2.762779, 3.196776
1.692505, 2.995598, 3.334099
1.729498, 2.882408, 3.228308
1.908437, 2.891714, 3.273401
1.960826, 3.076600, 3.468765
2.109546, 2.946633, 3.368542
1.935715, 3.034194, 3.421337
1.896873, 2.786374, 3.165749
2.109222, 2.871547, 3.293392
1.829215, 2.878225, 3.244068
1.925618, 2.716374, 3.101498
2.274032, 2.822486, 3.277292
2.302572, 2.807693, 3.268207
2.206336, 2.886900, 3.328167
2.229417, 2.864942, 3.310825
2.283454, 2.956917, 3.413608
2.526083, 2.897089, 3.402306
2.268875, 2.849687, 3.303462
2.267010, 2.847851, 3.301253
1.918987, 2.938399, 3.322196
2.063875, 3.051635, 3.464410
1.643857, 2.811349, 3.140121
1.860441, 2.888617, 3.260705
1.957114, 3.000499, 3.391922
2.027128, 2.851375, 3.256801
1.916022, 3.020250, 3.403455
1.687702, 3.140410, 3.477951
1.818755, 2.842301, 3.206053
1.874330, 2.897045, 3.271911
2.340370, 2.907316, 3.375390
2.322663, 2.848359, 3.312891
2.104669, 2.871303, 3.292237
2.206539, 2.902788, 3.344096
1.912635, 2.824667, 3.207194
2.050063, 2.889332, 3.299345
1.655316, 2.794882, 3.125945
1.859230, 2.797241, 3.169087
1.844335, 2.995985, 3.364852
